Share Name: VAS
Starting Portfolio Value: 1000.00
2023-09-15, Open, 88.51
2023-09-18, Order Canceled/Margin/Rejected
2023-09-18, Open, 87.90
2023-09-19, Order Canceled/Margin/Rejected
2023-09-19, Open, 87.52
2023-09-20, Order Canceled/Margin/Rejected
2023-09-20, Open, 87.10
2023-09-21, Order Canceled/Margin/Rejected
2023-09-21, Open, 85.95
2023-09-22, Order Canceled/Margin/Rejected
2023-09-22, Open, 85.95
2023-09-25, Order Canceled/Margin/Rejected
2023-09-25, Open, 86.09
2023-09-26, Order Canceled/Margin/Rejected
2023-09-26, Open, 85.62
2023-09-27, Order Canceled/Margin/Rejected
2023-09-27, Open, 85.55
2023-09-28, Order Canceled/Margin/Rejected
2023-09-28, Open, 85.46
2023-09-29, Order Canceled/Margin/Rejected
2023-09-29, Open, 85.74
2023-10-02, Order Canceled/Margin/Rejected
2023-10-02, Open, 85.57
2023-10-03, Order Canceled/Margin/Rejected
2023-10-03, Open, 84.41
2023-10-04, Order Canceled/Margin/Rejected
2023-10-04, Open, 83.79
2023-10-05, Order Canceled/Margin/Rejected
2023-10-05, Open, 84.28
2023-10-06, Order Canceled/Margin/Rejected
2023-10-06, Open, 84.60
2023-10-09, Order Canceled/Margin/Rejected
2023-10-09, Open, 84.75
2023-10-10, Order Canceled/Margin/Rejected
2023-10-10, Open, 85.64
2023-10-11, Order Canceled/Margin/Rejected
2023-10-11, Open, 86.19
2023-10-12, Order Canceled/Margin/Rejected
2023-10-12, Open, 86.28
2023-10-13, Order Canceled/Margin/Rejected
2023-10-13, Open, 85.79
2023-10-16, Order Canceled/Margin/Rejected
2023-10-16, Open, 85.45
2023-10-17, Order Canceled/Margin/Rejected
2023-10-17, Open, 85.82
2023-10-18, Order Canceled/Margin/Rejected
2023-10-18, Open, 86.00
2023-10-19, Order Canceled/Margin/Rejected
2023-10-19, Open, 84.83
2023-10-20, Order Canceled/Margin/Rejected
2023-10-20, Open, 83.96
2023-10-23, Order Canceled/Margin/Rejected
2023-10-23, Open, 83.27
2023-10-24, Order Canceled/Margin/Rejected
2023-10-24, Open, 83.43
2023-10-25, Order Canceled/Margin/Rejected
2023-10-25, Open, 83.44
2023-10-26, Order Canceled/Margin/Rejected
2023-10-26, Open, 82.89
2023-10-27, Order Canceled/Margin/Rejected
2023-10-27, Open, 83.06
2023-10-30, Order Canceled/Margin/Rejected
2023-10-30, Open, 82.42
2023-10-31, Order Canceled/Margin/Rejected
2023-10-31, Open, 82.44
2023-11-01, Order Canceled/Margin/Rejected
2023-11-01, Open, 83.20
2023-11-02, Order Canceled/Margin/Rejected
2023-11-02, Open, 83.96
2023-11-03, Order Canceled/Margin/Rejected
2023-11-03, Open, 84.91
2023-11-06, Order Canceled/Margin/Rejected
2023-11-06, Open, 85.13
2023-11-07, Order Canceled/Margin/Rejected
2023-11-07, Open, 84.94
2023-11-08, Order Canceled/Margin/Rejected
2023-11-08, Open, 85.13
2023-11-09, Order Canceled/Margin/Rejected
2023-11-09, Open, 85.53
2023-11-10, Order Canceled/Margin/Rejected
2023-11-10, Open, 85.03
2023-11-13, Order Canceled/Margin/Rejected
2023-11-13, Open, 84.69
2023-11-14, Order Canceled/Margin/Rejected
2023-11-14, Open, 85.52
2023-11-15, Order Canceled/Margin/Rejected
2023-11-15, Open, 86.71
2023-11-16, Order Canceled/Margin/Rejected
2023-11-16, Open, 86.25
2023-11-17, Order Canceled/Margin/Rejected
2023-11-17, Open, 86.15
2023-11-20, Order Canceled/Margin/Rejected
2023-11-20, Open, 86.22
2023-11-21, Order Canceled/Margin/Rejected
2023-11-21, Open, 86.52
2023-11-22, Order Canceled/Margin/Rejected
2023-11-22, Open, 86.45
2023-11-23, Order Canceled/Margin/Rejected
2023-11-23, Open, 85.90
2023-11-24, Order Canceled/Margin/Rejected
2023-11-24, Open, 86.06
2023-11-27, Order Canceled/Margin/Rejected
2023-11-27, Open, 85.40
2023-11-28, Order Canceled/Margin/Rejected
2023-11-28, Open, 85.74
2023-11-29, Order Canceled/Margin/Rejected
2023-11-29, Open, 86.01
2023-11-30, Order Canceled/Margin/Rejected
2023-11-30, Open, 86.58
2023-12-01, Order Canceled/Margin/Rejected
2023-12-01, Open, 86.50
2023-12-04, Order Canceled/Margin/Rejected
2023-12-04, Open, 87.15
2023-12-05, Order Canceled/Margin/Rejected
2023-12-05, Open, 86.31
2023-12-06, Order Canceled/Margin/Rejected
2023-12-06, Open, 87.81
2023-12-07, Order Canceled/Margin/Rejected
2023-12-07, Open, 87.70
2023-12-08, Order Canceled/Margin/Rejected
2023-12-08, Open, 88.00
2023-12-11, Order Canceled/Margin/Rejected
2023-12-11, Open, 88.01
2023-12-12, Order Canceled/Margin/Rejected
2023-12-12, Open, 88.43
2023-12-13, Order Canceled/Margin/Rejected
2023-12-13, Open, 88.71
2023-12-14, Order Canceled/Margin/Rejected
2023-12-14, Open, 90.16
2023-12-15, SELL EXECUTED, Size: -12, Price: 90.74, Cost: 1067.28, Comm 0.00
2023-12-15, BUY EXECUTED, Size: 12, Price: 90.74, Cost: 1088.88, Comm 0.00
2023-12-15, OPERATION PROFIT, GROSS 21.60, NET 21.60
2023-12-15, Open, 90.95
2023-12-18, SELL EXECUTED, Size: -12, Price: 90.50, Cost: 1088.88, Comm 0.00
2023-12-18, BUY EXECUTED, Size: 12, Price: 90.50, Cost: 1086.00, Comm 0.00
2023-12-18, OPERATION PROFIT, GROSS -2.88, NET -2.88
2023-12-18, Open, 90.75
2023-12-19, SELL EXECUTED, Size: -12, Price: 90.89, Cost: 1086.00, Comm 0.00
2023-12-19, BUY EXECUTED, Size: 12, Price: 90.89, Cost: 1090.68, Comm 0.00
2023-12-19, OPERATION PROFIT, GROSS 4.68, NET 4.68
2023-12-19, Open, 91.57
2023-12-20, SELL EXECUTED, Size: -12, Price: 91.93, Cost: 1090.68, Comm 0.00
2023-12-20, BUY EXECUTED, Size: 12, Price: 91.93, Cost: 1103.16, Comm 0.00
2023-12-20, OPERATION PROFIT, GROSS 12.48, NET 12.48
2023-12-20, Open, 92.17
2023-12-21, SELL EXECUTED, Size: -12, Price: 91.80, Cost: 1103.16, Comm 0.00
2023-12-21, BUY EXECUTED, Size: 12, Price: 91.80, Cost: 1101.60, Comm 0.00
2023-12-21, OPERATION PROFIT, GROSS -1.56, NET -1.56
2023-12-21, Open, 91.70
2023-12-22, SELL EXECUTED, Size: -12, Price: 91.74, Cost: 1101.60, Comm 0.00
2023-12-22, BUY EXECUTED, Size: 12, Price: 91.74, Cost: 1100.88, Comm 0.00
2023-12-22, OPERATION PROFIT, GROSS -0.72, NET -0.72
2023-12-22, Open, 91.65
2023-12-27, SELL EXECUTED, Size: -12, Price: 92.22, Cost: 1100.88, Comm 0.00
2023-12-27, BUY EXECUTED, Size: 12, Price: 92.22, Cost: 1106.64, Comm 0.00
2023-12-27, OPERATION PROFIT, GROSS 5.76, NET 5.76
2023-12-27, Open, 92.44
2023-12-28, SELL EXECUTED, Size: -12, Price: 92.89, Cost: 1106.64, Comm 0.00
2023-12-28, BUY EXECUTED, Size: 12, Price: 92.89, Cost: 1114.68, Comm 0.00
2023-12-28, OPERATION PROFIT, GROSS 8.04, NET 8.04
2023-12-28, Open, 93.21
2023-12-29, SELL EXECUTED, Size: -12, Price: 92.93, Cost: 1114.68, Comm 0.00
2023-12-29, BUY EXECUTED, Size: 12, Price: 92.93, Cost: 1115.16, Comm 0.00
2023-12-29, OPERATION PROFIT, GROSS 0.48, NET 0.48
2023-12-29, Open, 92.89
Final Portfolio Value: 1132.48
Total Profit: 132.48
