Share Name: NDQ
Starting Portfolio Value: 1000.00
2022-03-31, BUY EXECUTED, Size: 41, Price: 30.34, Cost: 1243.94, Comm 0.00
2022-03-31, OPERATION PROFIT, GROSS -5.74, NET -5.74
2022-03-31, Open, 30.53
2022-04-01, SELL EXECUTED, Size: -41, Price: 30.02, Cost: 1243.94, Comm 0.00
2022-04-01, BUY EXECUTED, Size: 41, Price: 30.02, Cost: 1230.82, Comm 0.00
2022-04-01, OPERATION PROFIT, GROSS -13.12, NET -13.12
2022-04-01, Open, 30.07
2022-04-04, SELL EXECUTED, Size: -41, Price: 29.86, Cost: 1230.82, Comm 0.00
2022-04-04, BUY EXECUTED, Size: 41, Price: 29.86, Cost: 1224.26, Comm 0.00
2022-04-04, OPERATION PROFIT, GROSS -6.56, NET -6.56
2022-04-04, Open, 29.87
2022-04-05, SELL EXECUTED, Size: -41, Price: 30.27, Cost: 1224.26, Comm 0.00
2022-04-05, BUY EXECUTED, Size: 41, Price: 30.27, Cost: 1241.07, Comm 0.00
2022-04-05, OPERATION PROFIT, GROSS 16.81, NET 16.81
2022-04-05, Open, 30.01
2022-04-06, SELL EXECUTED, Size: -41, Price: 29.48, Cost: 1241.07, Comm 0.00
2022-04-06, BUY EXECUTED, Size: 41, Price: 29.48, Cost: 1208.68, Comm 0.00
2022-04-06, OPERATION PROFIT, GROSS -32.39, NET -32.39
2022-04-06, Open, 29.50
2022-04-07, SELL EXECUTED, Size: -41, Price: 29.03, Cost: 1208.68, Comm 0.00
2022-04-07, BUY EXECUTED, Size: 41, Price: 29.03, Cost: 1190.23, Comm 0.00
2022-04-07, OPERATION PROFIT, GROSS -18.45, NET -18.45
2022-04-07, Open, 29.18
2022-04-08, SELL EXECUTED, Size: -41, Price: 29.38, Cost: 1190.23, Comm 0.00
2022-04-08, BUY EXECUTED, Size: 41, Price: 29.38, Cost: 1204.58, Comm 0.00
2022-04-08, OPERATION PROFIT, GROSS 14.35, NET 14.35
2022-04-08, Open, 29.39
2022-04-11, SELL EXECUTED, Size: -41, Price: 29.02, Cost: 1204.58, Comm 0.00
2022-04-11, BUY EXECUTED, Size: 41, Price: 29.02, Cost: 1189.82, Comm 0.00
2022-04-11, OPERATION PROFIT, GROSS -14.76, NET -14.76
2022-04-11, Open, 28.83
2022-04-12, SELL EXECUTED, Size: -41, Price: 28.45, Cost: 1189.82, Comm 0.00
2022-04-12, BUY EXECUTED, Size: 41, Price: 28.45, Cost: 1166.45, Comm 0.00
2022-04-12, OPERATION PROFIT, GROSS -23.37, NET -23.37
2022-04-12, Open, 28.34
2022-04-13, SELL EXECUTED, Size: -41, Price: 28.30, Cost: 1166.45, Comm 0.00
2022-04-13, BUY EXECUTED, Size: 41, Price: 28.30, Cost: 1160.30, Comm 0.00
2022-04-13, OPERATION PROFIT, GROSS -6.15, NET -6.15
2022-04-13, Open, 28.49
2022-04-14, SELL EXECUTED, Size: -41, Price: 28.92, Cost: 1160.30, Comm 0.00
2022-04-14, BUY EXECUTED, Size: 41, Price: 28.92, Cost: 1185.72, Comm 0.00
2022-04-14, OPERATION PROFIT, GROSS 25.42, NET 25.42
2022-04-14, Open, 28.85
2022-04-19, SELL EXECUTED, Size: -41, Price: 28.74, Cost: 1185.72, Comm 0.00
2022-04-19, BUY EXECUTED, Size: 41, Price: 28.74, Cost: 1178.34, Comm 0.00
2022-04-19, OPERATION PROFIT, GROSS -7.38, NET -7.38
2022-04-19, Open, 28.58
2022-04-20, SELL EXECUTED, Size: -41, Price: 28.76, Cost: 1178.34, Comm 0.00
2022-04-20, BUY EXECUTED, Size: 41, Price: 28.76, Cost: 1179.16, Comm 0.00
2022-04-20, OPERATION PROFIT, GROSS 0.82, NET 0.82
2022-04-20, Open, 28.66
2022-04-21, SELL EXECUTED, Size: -41, Price: 28.54, Cost: 1179.16, Comm 0.00
2022-04-21, BUY EXECUTED, Size: 41, Price: 28.54, Cost: 1170.14, Comm 0.00
2022-04-21, OPERATION PROFIT, GROSS -9.02, NET -9.02
2022-04-21, Open, 28.55
2022-04-22, SELL EXECUTED, Size: -41, Price: 28.05, Cost: 1170.14, Comm 0.00
2022-04-22, BUY EXECUTED, Size: 41, Price: 28.05, Cost: 1150.05, Comm 0.00
2022-04-22, OPERATION PROFIT, GROSS -20.09, NET -20.09
2022-04-22, Open, 28.15
2022-04-26, SELL EXECUTED, Size: -41, Price: 28.40, Cost: 1150.05, Comm 0.00
2022-04-26, BUY EXECUTED, Size: 41, Price: 28.40, Cost: 1164.40, Comm 0.00
2022-04-26, OPERATION PROFIT, GROSS 14.35, NET 14.35
2022-04-26, Open, 28.30
2022-04-27, SELL EXECUTED, Size: -41, Price: 27.48, Cost: 1164.40, Comm 0.00
2022-04-27, BUY EXECUTED, Size: 41, Price: 27.48, Cost: 1126.68, Comm 0.00
2022-04-27, OPERATION PROFIT, GROSS -37.72, NET -37.72
2022-04-27, Open, 27.48
2022-04-28, SELL EXECUTED, Size: -41, Price: 27.85, Cost: 1126.68, Comm 0.00
2022-04-28, BUY EXECUTED, Size: 41, Price: 27.85, Cost: 1141.85, Comm 0.00
2022-04-28, OPERATION PROFIT, GROSS 15.17, NET 15.17
2022-04-28, Open, 28.00
2022-04-29, SELL EXECUTED, Size: -41, Price: 28.13, Cost: 1141.85, Comm 0.00
2022-04-29, BUY EXECUTED, Size: 41, Price: 28.13, Cost: 1153.33, Comm 0.00
2022-04-29, OPERATION PROFIT, GROSS 11.48, NET 11.48
2022-04-29, Open, 28.24
2022-05-02, SELL EXECUTED, Size: -41, Price: 27.49, Cost: 1153.33, Comm 0.00
2022-05-02, BUY EXECUTED, Size: 41, Price: 27.49, Cost: 1127.09, Comm 0.00
2022-05-02, OPERATION PROFIT, GROSS -26.24, NET -26.24
2022-05-02, Open, 27.69
2022-05-03, SELL EXECUTED, Size: -41, Price: 27.88, Cost: 1127.09, Comm 0.00
2022-05-03, BUY EXECUTED, Size: 41, Price: 27.88, Cost: 1143.08, Comm 0.00
2022-05-03, OPERATION PROFIT, GROSS 15.99, NET 15.99
2022-05-03, Open, 27.72
2022-05-04, SELL EXECUTED, Size: -41, Price: 27.85, Cost: 1143.08, Comm 0.00
2022-05-04, BUY EXECUTED, Size: 41, Price: 27.85, Cost: 1141.85, Comm 0.00
2022-05-04, OPERATION PROFIT, GROSS -1.23, NET -1.23
2022-05-04, Open, 27.83
2022-05-05, SELL EXECUTED, Size: -41, Price: 28.10, Cost: 1141.85, Comm 0.00
2022-05-05, BUY EXECUTED, Size: 41, Price: 28.10, Cost: 1152.10, Comm 0.00
2022-05-05, OPERATION PROFIT, GROSS 10.25, NET 10.25
2022-05-05, Open, 28.21
2022-05-06, SELL EXECUTED, Size: -41, Price: 27.32, Cost: 1152.10, Comm 0.00
2022-05-06, BUY EXECUTED, Size: 41, Price: 27.32, Cost: 1120.12, Comm 0.00
2022-05-06, OPERATION PROFIT, GROSS -31.98, NET -31.98
2022-05-06, Open, 27.39
2022-05-09, SELL EXECUTED, Size: -41, Price: 26.96, Cost: 1120.12, Comm 0.00
2022-05-09, BUY EXECUTED, Size: 41, Price: 26.96, Cost: 1105.36, Comm 0.00
2022-05-09, OPERATION PROFIT, GROSS -14.76, NET -14.76
2022-05-09, Open, 27.11
2022-05-10, SELL EXECUTED, Size: -41, Price: 26.56, Cost: 1105.36, Comm 0.00
2022-05-10, BUY EXECUTED, Size: 41, Price: 26.56, Cost: 1088.96, Comm 0.00
2022-05-10, OPERATION PROFIT, GROSS -16.40, NET -16.40
2022-05-10, Open, 26.74
2022-05-11, Order Canceled/Margin/Rejected
2022-05-11, Open, 26.96
2022-05-12, Order Canceled/Margin/Rejected
2022-05-12, Open, 26.19
2022-05-13, Order Canceled/Margin/Rejected
2022-05-13, Open, 26.51
2022-05-16, Order Canceled/Margin/Rejected
2022-05-16, Open, 26.93
2022-05-17, Order Canceled/Margin/Rejected
2022-05-17, Open, 26.56
2022-05-18, Order Canceled/Margin/Rejected
2022-05-18, Open, 26.85
2022-05-19, Order Canceled/Margin/Rejected
2022-05-19, Open, 25.69
2022-05-20, Order Canceled/Margin/Rejected
2022-05-20, Open, 25.71
2022-05-23, Order Canceled/Margin/Rejected
2022-05-23, Open, 25.49
2022-05-24, Order Canceled/Margin/Rejected
2022-05-24, Open, 25.15
2022-05-25, Order Canceled/Margin/Rejected
2022-05-25, Open, 25.15
2022-05-26, Order Canceled/Margin/Rejected
2022-05-26, Open, 25.30
2022-05-27, Order Canceled/Margin/Rejected
2022-05-27, Open, 25.89
2022-05-30, Order Canceled/Margin/Rejected
2022-05-30, Open, 26.99
2022-05-31, Order Canceled/Margin/Rejected
2022-05-31, Open, 26.68
2022-06-01, Order Canceled/Margin/Rejected
2022-06-01, Open, 26.61
2022-06-02, Order Canceled/Margin/Rejected
2022-06-02, Open, 26.47
2022-06-03, Order Canceled/Margin/Rejected
2022-06-03, Open, 26.82
2022-06-06, Order Canceled/Margin/Rejected
2022-06-06, Open, 26.46
2022-06-07, Order Canceled/Margin/Rejected
2022-06-07, Open, 26.28
2022-06-08, Order Canceled/Margin/Rejected
2022-06-08, Open, 26.52
2022-06-09, Order Canceled/Margin/Rejected
2022-06-09, Open, 26.46
2022-06-10, Order Canceled/Margin/Rejected
2022-06-10, Open, 26.12
2022-06-14, Order Canceled/Margin/Rejected
2022-06-14, Open, 24.90
2022-06-15, Order Canceled/Margin/Rejected
2022-06-15, Open, 24.87
2022-06-16, Order Canceled/Margin/Rejected
2022-06-16, Open, 24.86
2022-06-17, Order Canceled/Margin/Rejected
2022-06-17, Open, 24.11
2022-06-20, Order Canceled/Margin/Rejected
2022-06-20, Open, 24.53
2022-06-21, Order Canceled/Margin/Rejected
2022-06-21, Open, 24.79
2022-06-22, Order Canceled/Margin/Rejected
2022-06-22, Open, 24.86
2022-06-23, Order Canceled/Margin/Rejected
2022-06-23, Open, 25.21
2022-06-24, Order Canceled/Margin/Rejected
2022-06-24, Open, 25.79
2022-06-27, Order Canceled/Margin/Rejected
2022-06-27, Open, 26.38
2022-06-28, Order Canceled/Margin/Rejected
2022-06-28, Open, 26.21
2022-06-29, Order Canceled/Margin/Rejected
2022-06-29, Open, 25.51
2022-06-30, Order Canceled/Margin/Rejected
2022-06-30, Open, 25.24
2022-07-01, Order Canceled/Margin/Rejected
2022-07-01, Open, 25.13
2022-07-04, Order Canceled/Margin/Rejected
2022-07-04, Open, 25.47
2022-07-05, Order Canceled/Margin/Rejected
2022-07-05, Open, 25.65
2022-07-06, Order Canceled/Margin/Rejected
2022-07-06, Open, 26.09
2022-07-07, Order Canceled/Margin/Rejected
2022-07-07, Open, 26.36
2022-07-08, Order Canceled/Margin/Rejected
2022-07-08, Open, 26.68
2022-07-11, Order Canceled/Margin/Rejected
2022-07-11, Open, 26.55
2022-07-12, Order Canceled/Margin/Rejected
2022-07-12, Open, 26.42
2022-07-13, Order Canceled/Margin/Rejected
2022-07-13, Open, 26.28
2022-07-14, Order Canceled/Margin/Rejected
2022-07-14, Open, 26.10
2022-07-15, Order Canceled/Margin/Rejected
2022-07-15, Open, 26.45
2022-07-18, Order Canceled/Margin/Rejected
2022-07-18, Open, 26.83
2022-07-19, Order Canceled/Margin/Rejected
2022-07-19, Open, 26.24
2022-07-20, Order Canceled/Margin/Rejected
2022-07-20, Open, 26.88
2022-07-21, Order Canceled/Margin/Rejected
2022-07-21, Open, 27.20
2022-07-22, SELL EXECUTED, Size: -41, Price: 27.32, Cost: 1088.96, Comm 0.00
2022-07-22, BUY EXECUTED, Size: 41, Price: 27.32, Cost: 1120.12, Comm 0.00
2022-07-22, OPERATION PROFIT, GROSS 31.16, NET 31.16
2022-07-22, Open, 27.34
2022-07-25, SELL EXECUTED, Size: -41, Price: 27.08, Cost: 1120.12, Comm 0.00
2022-07-25, BUY EXECUTED, Size: 41, Price: 27.08, Cost: 1110.28, Comm 0.00
2022-07-25, OPERATION PROFIT, GROSS -9.84, NET -9.84
2022-07-25, Open, 27.06
2022-07-26, SELL EXECUTED, Size: -41, Price: 26.67, Cost: 1110.28, Comm 0.00
2022-07-26, BUY EXECUTED, Size: 41, Price: 26.67, Cost: 1093.47, Comm 0.00
2022-07-26, OPERATION PROFIT, GROSS -16.81, NET -16.81
2022-07-26, Open, 26.64
2022-07-27, Order Canceled/Margin/Rejected
2022-07-27, Open, 26.68
2022-07-28, Order Canceled/Margin/Rejected
2022-07-28, Open, 27.07
2022-07-29, SELL EXECUTED, Size: -41, Price: 27.77, Cost: 1093.47, Comm 0.00
2022-07-29, BUY EXECUTED, Size: 41, Price: 27.77, Cost: 1138.57, Comm 0.00
2022-07-29, OPERATION PROFIT, GROSS 45.10, NET 45.10
2022-07-29, Open, 27.76
2022-08-01, SELL EXECUTED, Size: -41, Price: 27.93, Cost: 1138.57, Comm 0.00
2022-08-01, BUY EXECUTED, Size: 41, Price: 27.93, Cost: 1145.13, Comm 0.00
2022-08-01, OPERATION PROFIT, GROSS 6.56, NET 6.56
2022-08-01, Open, 27.86
2022-08-02, SELL EXECUTED, Size: -41, Price: 27.80, Cost: 1145.13, Comm 0.00
2022-08-02, BUY EXECUTED, Size: 41, Price: 27.80, Cost: 1139.80, Comm 0.00
2022-08-02, OPERATION PROFIT, GROSS -5.33, NET -5.33
2022-08-02, Open, 27.96
2022-08-03, SELL EXECUTED, Size: -41, Price: 28.21, Cost: 1139.80, Comm 0.00
2022-08-03, BUY EXECUTED, Size: 41, Price: 28.21, Cost: 1156.61, Comm 0.00
2022-08-03, OPERATION PROFIT, GROSS 16.81, NET 16.81
2022-08-03, Open, 28.13
2022-08-04, SELL EXECUTED, Size: -41, Price: 28.73, Cost: 1156.61, Comm 0.00
2022-08-04, BUY EXECUTED, Size: 41, Price: 28.73, Cost: 1177.93, Comm 0.00
2022-08-04, OPERATION PROFIT, GROSS 21.32, NET 21.32
2022-08-04, Open, 28.66
2022-08-05, SELL EXECUTED, Size: -41, Price: 28.87, Cost: 1177.93, Comm 0.00
2022-08-05, BUY EXECUTED, Size: 41, Price: 28.87, Cost: 1183.67, Comm 0.00
2022-08-05, OPERATION PROFIT, GROSS 5.74, NET 5.74
2022-08-05, Open, 28.92
2022-08-08, SELL EXECUTED, Size: -41, Price: 28.77, Cost: 1183.67, Comm 0.00
2022-08-08, BUY EXECUTED, Size: 41, Price: 28.77, Cost: 1179.57, Comm 0.00
2022-08-08, OPERATION PROFIT, GROSS -4.10, NET -4.10
2022-08-08, Open, 28.78
2022-08-09, SELL EXECUTED, Size: -41, Price: 28.52, Cost: 1179.57, Comm 0.00
2022-08-09, BUY EXECUTED, Size: 41, Price: 28.52, Cost: 1169.32, Comm 0.00
2022-08-09, OPERATION PROFIT, GROSS -10.25, NET -10.25
2022-08-09, Open, 28.52
2022-08-10, SELL EXECUTED, Size: -41, Price: 28.29, Cost: 1169.32, Comm 0.00
2022-08-10, BUY EXECUTED, Size: 41, Price: 28.29, Cost: 1159.89, Comm 0.00
2022-08-10, OPERATION PROFIT, GROSS -9.43, NET -9.43
2022-08-10, Open, 28.18
2022-08-11, SELL EXECUTED, Size: -41, Price: 28.53, Cost: 1159.89, Comm 0.00
2022-08-11, BUY EXECUTED, Size: 41, Price: 28.53, Cost: 1169.73, Comm 0.00
2022-08-11, OPERATION PROFIT, GROSS 9.84, NET 9.84
2022-08-11, Open, 28.59
2022-08-12, SELL EXECUTED, Size: -41, Price: 28.31, Cost: 1169.73, Comm 0.00
2022-08-12, BUY EXECUTED, Size: 41, Price: 28.31, Cost: 1160.71, Comm 0.00
2022-08-12, OPERATION PROFIT, GROSS -9.02, NET -9.02
2022-08-12, Open, 28.27
2022-08-15, SELL EXECUTED, Size: -41, Price: 28.67, Cost: 1160.71, Comm 0.00
2022-08-15, BUY EXECUTED, Size: 41, Price: 28.67, Cost: 1175.47, Comm 0.00
2022-08-15, OPERATION PROFIT, GROSS 14.76, NET 14.76
2022-08-15, Open, 28.83
2022-08-16, SELL EXECUTED, Size: -41, Price: 29.37, Cost: 1175.47, Comm 0.00
2022-08-16, BUY EXECUTED, Size: 41, Price: 29.37, Cost: 1204.17, Comm 0.00
2022-08-16, OPERATION PROFIT, GROSS 28.70, NET 28.70
2022-08-16, Open, 29.30
2022-08-17, SELL EXECUTED, Size: -41, Price: 29.33, Cost: 1204.17, Comm 0.00
2022-08-17, BUY EXECUTED, Size: 41, Price: 29.33, Cost: 1202.53, Comm 0.00
2022-08-17, OPERATION PROFIT, GROSS -1.64, NET -1.64
2022-08-17, Open, 29.36
2022-08-18, SELL EXECUTED, Size: -41, Price: 29.28, Cost: 1202.53, Comm 0.00
2022-08-18, BUY EXECUTED, Size: 41, Price: 29.28, Cost: 1200.48, Comm 0.00
2022-08-18, OPERATION PROFIT, GROSS -2.05, NET -2.05
2022-08-18, Open, 29.30
2022-08-19, SELL EXECUTED, Size: -41, Price: 29.48, Cost: 1200.48, Comm 0.00
2022-08-19, BUY EXECUTED, Size: 41, Price: 29.48, Cost: 1208.68, Comm 0.00
2022-08-19, OPERATION PROFIT, GROSS 8.20, NET 8.20
2022-08-19, Open, 29.40
2022-08-22, SELL EXECUTED, Size: -41, Price: 28.92, Cost: 1208.68, Comm 0.00
2022-08-22, BUY EXECUTED, Size: 41, Price: 28.92, Cost: 1185.72, Comm 0.00
2022-08-22, OPERATION PROFIT, GROSS -22.96, NET -22.96
2022-08-22, Open, 28.81
2022-08-23, SELL EXECUTED, Size: -41, Price: 28.40, Cost: 1185.72, Comm 0.00
2022-08-23, BUY EXECUTED, Size: 41, Price: 28.40, Cost: 1164.40, Comm 0.00
2022-08-23, OPERATION PROFIT, GROSS -21.32, NET -21.32
2022-08-23, Open, 28.28
2022-08-24, SELL EXECUTED, Size: -41, Price: 28.10, Cost: 1164.40, Comm 0.00
2022-08-24, BUY EXECUTED, Size: 41, Price: 28.10, Cost: 1152.10, Comm 0.00
2022-08-24, OPERATION PROFIT, GROSS -12.30, NET -12.30
2022-08-24, Open, 28.16
2022-08-25, SELL EXECUTED, Size: -41, Price: 28.22, Cost: 1152.10, Comm 0.00
2022-08-25, BUY EXECUTED, Size: 41, Price: 28.22, Cost: 1157.02, Comm 0.00
2022-08-25, OPERATION PROFIT, GROSS 4.92, NET 4.92
2022-08-25, Open, 28.14
2022-08-26, SELL EXECUTED, Size: -41, Price: 28.47, Cost: 1157.02, Comm 0.00
2022-08-26, BUY EXECUTED, Size: 41, Price: 28.47, Cost: 1167.27, Comm 0.00
2022-08-26, OPERATION PROFIT, GROSS 10.25, NET 10.25
2022-08-26, Open, 28.43
2022-08-29, SELL EXECUTED, Size: -41, Price: 27.30, Cost: 1167.27, Comm 0.00
2022-08-29, BUY EXECUTED, Size: 41, Price: 27.30, Cost: 1119.30, Comm 0.00
2022-08-29, OPERATION PROFIT, GROSS -47.97, NET -47.97
2022-08-29, Open, 27.42
2022-08-30, SELL EXECUTED, Size: -41, Price: 27.38, Cost: 1119.30, Comm 0.00
2022-08-30, BUY EXECUTED, Size: 41, Price: 27.38, Cost: 1122.58, Comm 0.00
2022-08-30, OPERATION PROFIT, GROSS 3.28, NET 3.28
2022-08-30, Open, 27.41
2022-08-31, SELL EXECUTED, Size: -41, Price: 27.23, Cost: 1122.58, Comm 0.00
2022-08-31, BUY EXECUTED, Size: 41, Price: 27.23, Cost: 1116.43, Comm 0.00
2022-08-31, OPERATION PROFIT, GROSS -6.15, NET -6.15
2022-08-31, Open, 27.24
2022-09-01, SELL EXECUTED, Size: -41, Price: 26.93, Cost: 1116.43, Comm 0.00
2022-09-01, BUY EXECUTED, Size: 41, Price: 26.93, Cost: 1104.13, Comm 0.00
2022-09-01, OPERATION PROFIT, GROSS -12.30, NET -12.30
2022-09-01, Open, 26.80
2022-09-02, Order Canceled/Margin/Rejected
2022-09-02, Open, 27.24
2022-09-05, SELL EXECUTED, Size: -41, Price: 26.96, Cost: 1104.13, Comm 0.00
2022-09-05, BUY EXECUTED, Size: 41, Price: 26.96, Cost: 1105.36, Comm 0.00
2022-09-05, OPERATION PROFIT, GROSS 1.23, NET 1.23
2022-09-05, Open, 26.92
2022-09-06, Order Canceled/Margin/Rejected
2022-09-06, Open, 27.03
2022-09-07, SELL EXECUTED, Size: -41, Price: 26.95, Cost: 1105.36, Comm 0.00
2022-09-07, BUY EXECUTED, Size: 41, Price: 26.95, Cost: 1104.95, Comm 0.00
2022-09-07, OPERATION PROFIT, GROSS -0.41, NET -0.41
2022-09-07, Open, 26.93
2022-09-08, Order Canceled/Margin/Rejected
2022-09-08, Open, 27.50
2022-09-09, SELL EXECUTED, Size: -41, Price: 27.57, Cost: 1104.95, Comm 0.00
2022-09-09, BUY EXECUTED, Size: 41, Price: 27.57, Cost: 1130.37, Comm 0.00
2022-09-09, OPERATION PROFIT, GROSS 25.42, NET 25.42
2022-09-09, Open, 27.37
2022-09-12, SELL EXECUTED, Size: -41, Price: 27.83, Cost: 1130.37, Comm 0.00
2022-09-12, BUY EXECUTED, Size: 41, Price: 27.83, Cost: 1141.03, Comm 0.00
2022-09-12, OPERATION PROFIT, GROSS 10.66, NET 10.66
2022-09-12, Open, 27.76
2022-09-13, SELL EXECUTED, Size: -41, Price: 27.93, Cost: 1141.03, Comm 0.00
2022-09-13, BUY EXECUTED, Size: 41, Price: 27.93, Cost: 1145.13, Comm 0.00
2022-09-13, OPERATION PROFIT, GROSS 4.10, NET 4.10
2022-09-13, Open, 28.05
2022-09-14, SELL EXECUTED, Size: -41, Price: 27.02, Cost: 1145.13, Comm 0.00
2022-09-14, BUY EXECUTED, Size: 41, Price: 27.02, Cost: 1107.82, Comm 0.00
2022-09-14, OPERATION PROFIT, GROSS -37.31, NET -37.31
2022-09-14, Open, 27.05
2022-09-15, SELL EXECUTED, Size: -41, Price: 27.21, Cost: 1107.82, Comm 0.00
2022-09-15, BUY EXECUTED, Size: 41, Price: 27.21, Cost: 1115.61, Comm 0.00
2022-09-15, OPERATION PROFIT, GROSS 7.79, NET 7.79
2022-09-15, Open, 27.15
2022-09-16, SELL EXECUTED, Size: -41, Price: 26.74, Cost: 1115.61, Comm 0.00
2022-09-16, BUY EXECUTED, Size: 41, Price: 26.74, Cost: 1096.34, Comm 0.00
2022-09-16, OPERATION PROFIT, GROSS -19.27, NET -19.27
2022-09-16, Open, 26.64
2022-09-19, Order Canceled/Margin/Rejected
2022-09-19, Open, 26.55
2022-09-20, Order Canceled/Margin/Rejected
2022-09-20, Open, 26.92
2022-09-21, Order Canceled/Margin/Rejected
2022-09-21, Open, 26.85
2022-09-23, Order Canceled/Margin/Rejected
2022-09-23, Open, 26.18
2022-09-26, Order Canceled/Margin/Rejected
2022-09-26, Open, 26.08
2022-09-27, Order Canceled/Margin/Rejected
2022-09-27, Open, 26.37
2022-09-28, Order Canceled/Margin/Rejected
2022-09-28, Open, 26.43
2022-09-29, Order Canceled/Margin/Rejected
2022-09-29, Open, 26.65
2022-09-30, Order Canceled/Margin/Rejected
2022-09-30, Open, 26.02
2022-10-03, Order Canceled/Margin/Rejected
2022-10-03, Open, 25.63
2022-10-04, Order Canceled/Margin/Rejected
2022-10-04, Open, 26.45
2022-10-05, Order Canceled/Margin/Rejected
2022-10-05, Open, 26.80
2022-10-06, Order Canceled/Margin/Rejected
2022-10-06, Open, 26.93
2022-10-07, Order Canceled/Margin/Rejected
2022-10-07, Open, 26.99
2022-10-10, Order Canceled/Margin/Rejected
2022-10-10, Open, 26.24
2022-10-11, Order Canceled/Margin/Rejected
2022-10-11, Open, 26.26
2022-10-12, Order Canceled/Margin/Rejected
2022-10-12, Open, 26.13
2022-10-13, Order Canceled/Margin/Rejected
2022-10-13, Open, 25.95
2022-10-14, Order Canceled/Margin/Rejected
2022-10-14, Open, 26.48
2022-10-17, Order Canceled/Margin/Rejected
2022-10-17, Open, 26.03
2022-10-18, Order Canceled/Margin/Rejected
2022-10-18, Open, 26.92
2022-10-19, Order Canceled/Margin/Rejected
2022-10-19, Open, 26.93
2022-10-20, Order Canceled/Margin/Rejected
2022-10-20, Open, 26.65
2022-10-21, Order Canceled/Margin/Rejected
2022-10-21, Open, 26.47
2022-10-24, Order Canceled/Margin/Rejected
2022-10-24, Open, 27.02
2022-10-25, SELL EXECUTED, Size: -41, Price: 27.28, Cost: 1096.34, Comm 0.00
2022-10-25, BUY EXECUTED, Size: 41, Price: 27.28, Cost: 1118.48, Comm 0.00
2022-10-25, OPERATION PROFIT, GROSS 22.14, NET 22.14
2022-10-25, Open, 27.29
2022-10-26, SELL EXECUTED, Size: -41, Price: 27.06, Cost: 1118.48, Comm 0.00
2022-10-26, BUY EXECUTED, Size: 41, Price: 27.06, Cost: 1109.46, Comm 0.00
2022-10-26, OPERATION PROFIT, GROSS -9.02, NET -9.02
2022-10-26, Open, 27.01
2022-10-27, Order Canceled/Margin/Rejected
2022-10-27, Open, 26.55
2022-10-28, Order Canceled/Margin/Rejected
2022-10-28, Open, 25.93
2022-10-31, Order Canceled/Margin/Rejected
2022-10-31, Open, 27.09
2022-11-01, SELL EXECUTED, Size: -41, Price: 26.94, Cost: 1109.46, Comm 0.00
2022-11-01, BUY EXECUTED, Size: 41, Price: 26.94, Cost: 1104.54, Comm 0.00
2022-11-01, OPERATION PROFIT, GROSS -4.92, NET -4.92
2022-11-01, Open, 26.92
2022-11-02, Order Canceled/Margin/Rejected
2022-11-02, Open, 26.68
2022-11-03, Order Canceled/Margin/Rejected
2022-11-03, Open, 25.96
2022-11-04, Order Canceled/Margin/Rejected
2022-11-04, Open, 25.56
2022-11-07, Order Canceled/Margin/Rejected
2022-11-07, Open, 25.46
2022-11-08, Order Canceled/Margin/Rejected
2022-11-08, Open, 25.62
2022-11-09, Order Canceled/Margin/Rejected
2022-11-09, Open, 25.77
2022-11-10, Order Canceled/Margin/Rejected
2022-11-10, Open, 25.53
2022-11-11, Order Canceled/Margin/Rejected
2022-11-11, Open, 26.51
2022-11-14, Order Canceled/Margin/Rejected
2022-11-14, Open, 26.57
2022-11-15, Order Canceled/Margin/Rejected
2022-11-15, Open, 26.55
2022-11-16, Order Canceled/Margin/Rejected
2022-11-16, Open, 26.50
2022-11-17, Order Canceled/Margin/Rejected
2022-11-17, Open, 26.40
2022-11-18, Order Canceled/Margin/Rejected
2022-11-18, Open, 26.35
2022-11-21, Order Canceled/Margin/Rejected
2022-11-21, Open, 26.49
2022-11-22, Order Canceled/Margin/Rejected
2022-11-22, Open, 26.42
2022-11-23, Order Canceled/Margin/Rejected
2022-11-23, Open, 26.64
2022-11-24, Order Canceled/Margin/Rejected
2022-11-24, Open, 26.52
2022-11-25, Order Canceled/Margin/Rejected
2022-11-25, Open, 26.52
2022-11-28, Order Canceled/Margin/Rejected
2022-11-28, Open, 26.33
2022-11-29, Order Canceled/Margin/Rejected
2022-11-29, Open, 26.25
2022-11-30, Order Canceled/Margin/Rejected
2022-11-30, Open, 25.99
2022-12-01, Order Canceled/Margin/Rejected
2022-12-01, Open, 26.74
2022-12-02, Order Canceled/Margin/Rejected
2022-12-02, Open, 26.64
2022-12-05, Order Canceled/Margin/Rejected
2022-12-05, Open, 26.47
2022-12-06, Order Canceled/Margin/Rejected
2022-12-06, Open, 26.49
2022-12-07, Order Canceled/Margin/Rejected
2022-12-07, Open, 26.13
2022-12-08, Order Canceled/Margin/Rejected
2022-12-08, Open, 25.85
2022-12-09, Order Canceled/Margin/Rejected
2022-12-09, Open, 25.94
2022-12-12, Order Canceled/Margin/Rejected
2022-12-12, Open, 25.76
2022-12-13, Order Canceled/Margin/Rejected
2022-12-13, Open, 26.15
2022-12-14, Order Canceled/Margin/Rejected
2022-12-14, Open, 26.25
2022-12-15, Order Canceled/Margin/Rejected
2022-12-15, Open, 25.99
2022-12-16, Order Canceled/Margin/Rejected
2022-12-16, Open, 25.56
