Share Name: IOO
Starting Portfolio Value: 1000.00
2023-03-07, OPERATION PROFIT, GROSS 13.86, NET 13.86
2023-03-07, Open, 98.86
2023-03-08, SELL EXECUTED, Size: -14, Price: 98.82, Cost: 1371.16, Comm 0.00
2023-03-08, BUY EXECUTED, Size: 14, Price: 98.82, Cost: 1383.48, Comm 0.00
2023-03-08, OPERATION PROFIT, GROSS 12.32, NET 12.32
2023-03-08, Open, 98.87
2023-03-09, SELL EXECUTED, Size: -14, Price: 99.05, Cost: 1383.48, Comm 0.00
2023-03-09, BUY EXECUTED, Size: 14, Price: 99.05, Cost: 1386.70, Comm 0.00
2023-03-09, OPERATION PROFIT, GROSS 3.22, NET 3.22
2023-03-09, Open, 98.73
2023-03-10, SELL EXECUTED, Size: -14, Price: 98.22, Cost: 1386.70, Comm 0.00
2023-03-10, BUY EXECUTED, Size: 14, Price: 98.22, Cost: 1375.08, Comm 0.00
2023-03-10, OPERATION PROFIT, GROSS -11.62, NET -11.62
2023-03-10, Open, 97.19
2023-03-13, SELL EXECUTED, Size: -14, Price: 96.81, Cost: 1375.08, Comm 0.00
2023-03-13, BUY EXECUTED, Size: 14, Price: 96.81, Cost: 1355.34, Comm 0.00
2023-03-13, OPERATION PROFIT, GROSS -19.74, NET -19.74
2023-03-13, Open, 97.33
2023-03-14, SELL EXECUTED, Size: -14, Price: 97.33, Cost: 1355.34, Comm 0.00
2023-03-14, BUY EXECUTED, Size: 14, Price: 97.33, Cost: 1362.62, Comm 0.00
2023-03-14, OPERATION PROFIT, GROSS 7.28, NET 7.28
2023-03-14, Open, 96.68
2023-03-15, SELL EXECUTED, Size: -14, Price: 97.01, Cost: 1362.62, Comm 0.00
2023-03-15, BUY EXECUTED, Size: 14, Price: 97.01, Cost: 1358.14, Comm 0.00
2023-03-15, OPERATION PROFIT, GROSS -4.48, NET -4.48
2023-03-15, Open, 97.15
2023-03-16, SELL EXECUTED, Size: -14, Price: 97.30, Cost: 1358.14, Comm 0.00
2023-03-16, BUY EXECUTED, Size: 14, Price: 97.30, Cost: 1362.20, Comm 0.00
2023-03-16, OPERATION PROFIT, GROSS 4.06, NET 4.06
2023-03-16, Open, 97.43
2023-03-17, SELL EXECUTED, Size: -14, Price: 98.50, Cost: 1362.20, Comm 0.00
2023-03-17, BUY EXECUTED, Size: 14, Price: 98.50, Cost: 1379.00, Comm 0.00
2023-03-17, OPERATION PROFIT, GROSS 16.80, NET 16.80
2023-03-17, Open, 97.85
2023-03-20, SELL EXECUTED, Size: -14, Price: 97.65, Cost: 1379.00, Comm 0.00
2023-03-20, BUY EXECUTED, Size: 14, Price: 97.65, Cost: 1367.10, Comm 0.00
2023-03-20, OPERATION PROFIT, GROSS -11.90, NET -11.90
2023-03-20, Open, 97.29
2023-03-21, SELL EXECUTED, Size: -14, Price: 97.30, Cost: 1367.10, Comm 0.00
2023-03-21, BUY EXECUTED, Size: 14, Price: 97.30, Cost: 1362.20, Comm 0.00
2023-03-21, OPERATION PROFIT, GROSS -4.90, NET -4.90
2023-03-21, Open, 98.07
2023-03-22, SELL EXECUTED, Size: -14, Price: 99.49, Cost: 1362.20, Comm 0.00
2023-03-22, BUY EXECUTED, Size: 14, Price: 99.49, Cost: 1392.86, Comm 0.00
2023-03-22, OPERATION PROFIT, GROSS 30.66, NET 30.66
2023-03-22, Open, 99.38
2023-03-23, SELL EXECUTED, Size: -14, Price: 99.24, Cost: 1392.86, Comm 0.00
2023-03-23, BUY EXECUTED, Size: 14, Price: 99.24, Cost: 1389.36, Comm 0.00
2023-03-23, OPERATION PROFIT, GROSS -3.50, NET -3.50
2023-03-23, Open, 98.35
2023-03-24, SELL EXECUTED, Size: -14, Price: 98.83, Cost: 1389.36, Comm 0.00
2023-03-24, BUY EXECUTED, Size: 14, Price: 98.83, Cost: 1383.62, Comm 0.00
2023-03-24, OPERATION PROFIT, GROSS -5.74, NET -5.74
2023-03-24, Open, 98.98
2023-03-27, SELL EXECUTED, Size: -14, Price: 99.81, Cost: 1383.62, Comm 0.00
2023-03-27, BUY EXECUTED, Size: 14, Price: 99.81, Cost: 1397.34, Comm 0.00
2023-03-27, OPERATION PROFIT, GROSS 13.72, NET 13.72
2023-03-27, Open, 99.95
2023-03-28, SELL EXECUTED, Size: -14, Price: 99.73, Cost: 1397.34, Comm 0.00
2023-03-28, BUY EXECUTED, Size: 14, Price: 99.73, Cost: 1396.22, Comm 0.00
2023-03-28, OPERATION PROFIT, GROSS -1.12, NET -1.12
2023-03-28, Open, 99.23
2023-03-29, SELL EXECUTED, Size: -14, Price: 98.98, Cost: 1396.22, Comm 0.00
2023-03-29, BUY EXECUTED, Size: 14, Price: 98.98, Cost: 1385.72, Comm 0.00
2023-03-29, OPERATION PROFIT, GROSS -10.50, NET -10.50
2023-03-29, Open, 99.26
2023-03-30, SELL EXECUTED, Size: -14, Price: 100.25, Cost: 1385.72, Comm 0.00
2023-03-30, BUY EXECUTED, Size: 14, Price: 100.25, Cost: 1403.50, Comm 0.00
2023-03-30, OPERATION PROFIT, GROSS 17.78, NET 17.78
2023-03-30, Open, 100.48
2023-03-31, SELL EXECUTED, Size: -14, Price: 100.97, Cost: 1403.50, Comm 0.00
2023-03-31, BUY EXECUTED, Size: 14, Price: 100.97, Cost: 1413.58, Comm 0.00
2023-03-31, OPERATION PROFIT, GROSS 10.08, NET 10.08
2023-03-31, Open, 101.05
2023-04-03, SELL EXECUTED, Size: -14, Price: 102.42, Cost: 1413.58, Comm 0.00
2023-04-03, BUY EXECUTED, Size: 14, Price: 102.42, Cost: 1433.88, Comm 0.00
2023-04-03, OPERATION PROFIT, GROSS 20.30, NET 20.30
2023-04-03, Open, 102.44
2023-04-04, SELL EXECUTED, Size: -14, Price: 101.68, Cost: 1433.88, Comm 0.00
2023-04-04, BUY EXECUTED, Size: 14, Price: 101.68, Cost: 1423.52, Comm 0.00
2023-04-04, OPERATION PROFIT, GROSS -10.36, NET -10.36
2023-04-04, Open, 102.00
2023-04-05, SELL EXECUTED, Size: -14, Price: 102.00, Cost: 1423.52, Comm 0.00
2023-04-05, BUY EXECUTED, Size: 14, Price: 102.00, Cost: 1428.00, Comm 0.00
2023-04-05, OPERATION PROFIT, GROSS 4.48, NET 4.48
2023-04-05, Open, 102.31
2023-04-06, SELL EXECUTED, Size: -14, Price: 102.31, Cost: 1428.00, Comm 0.00
2023-04-06, BUY EXECUTED, Size: 14, Price: 102.31, Cost: 1432.34, Comm 0.00
2023-04-06, OPERATION PROFIT, GROSS 4.34, NET 4.34
2023-04-06, Open, 102.50
2023-04-11, SELL EXECUTED, Size: -14, Price: 103.74, Cost: 1432.34, Comm 0.00
2023-04-11, BUY EXECUTED, Size: 14, Price: 103.74, Cost: 1452.36, Comm 0.00
2023-04-11, OPERATION PROFIT, GROSS 20.02, NET 20.02
2023-04-11, Open, 103.47
2023-04-12, SELL EXECUTED, Size: -14, Price: 103.59, Cost: 1452.36, Comm 0.00
2023-04-12, BUY EXECUTED, Size: 14, Price: 103.59, Cost: 1450.26, Comm 0.00
2023-04-12, OPERATION PROFIT, GROSS -2.10, NET -2.10
2023-04-12, Open, 103.16
2023-04-13, SELL EXECUTED, Size: -14, Price: 102.75, Cost: 1450.26, Comm 0.00
2023-04-13, BUY EXECUTED, Size: 14, Price: 102.75, Cost: 1438.50, Comm 0.00
2023-04-13, OPERATION PROFIT, GROSS -11.76, NET -11.76
2023-04-13, Open, 102.76
2023-04-14, SELL EXECUTED, Size: -14, Price: 103.03, Cost: 1438.50, Comm 0.00
2023-04-14, BUY EXECUTED, Size: 14, Price: 103.03, Cost: 1442.42, Comm 0.00
2023-04-14, OPERATION PROFIT, GROSS 3.92, NET 3.92
2023-04-14, Open, 103.28
2023-04-17, SELL EXECUTED, Size: -14, Price: 104.08, Cost: 1442.42, Comm 0.00
2023-04-17, BUY EXECUTED, Size: 14, Price: 104.08, Cost: 1457.12, Comm 0.00
2023-04-17, OPERATION PROFIT, GROSS 14.70, NET 14.70
2023-04-17, Open, 104.40
2023-04-18, SELL EXECUTED, Size: -14, Price: 104.44, Cost: 1457.12, Comm 0.00
2023-04-18, BUY EXECUTED, Size: 14, Price: 104.44, Cost: 1462.16, Comm 0.00
2023-04-18, OPERATION PROFIT, GROSS 5.04, NET 5.04
2023-04-18, Open, 103.83
2023-04-19, SELL EXECUTED, Size: -14, Price: 103.95, Cost: 1462.16, Comm 0.00
2023-04-19, BUY EXECUTED, Size: 14, Price: 103.95, Cost: 1455.30, Comm 0.00
2023-04-19, OPERATION PROFIT, GROSS -6.86, NET -6.86
2023-04-19, Open, 103.94
2023-04-20, SELL EXECUTED, Size: -14, Price: 104.38, Cost: 1455.30, Comm 0.00
2023-04-20, BUY EXECUTED, Size: 14, Price: 104.38, Cost: 1461.32, Comm 0.00
2023-04-20, OPERATION PROFIT, GROSS 6.02, NET 6.02
2023-04-20, Open, 104.38
2023-04-21, SELL EXECUTED, Size: -14, Price: 103.83, Cost: 1461.32, Comm 0.00
2023-04-21, BUY EXECUTED, Size: 14, Price: 103.83, Cost: 1453.62, Comm 0.00
2023-04-21, OPERATION PROFIT, GROSS -7.70, NET -7.70
2023-04-21, Open, 104.22
2023-04-24, SELL EXECUTED, Size: -14, Price: 104.64, Cost: 1453.62, Comm 0.00
2023-04-24, BUY EXECUTED, Size: 14, Price: 104.64, Cost: 1464.96, Comm 0.00
2023-04-24, OPERATION PROFIT, GROSS 11.34, NET 11.34
2023-04-24, Open, 104.63
2023-04-26, SELL EXECUTED, Size: -14, Price: 105.17, Cost: 1464.96, Comm 0.00
2023-04-26, BUY EXECUTED, Size: 14, Price: 105.17, Cost: 1472.38, Comm 0.00
2023-04-26, OPERATION PROFIT, GROSS 7.42, NET 7.42
2023-04-26, Open, 106.20
2023-04-27, SELL EXECUTED, Size: -14, Price: 106.05, Cost: 1472.38, Comm 0.00
2023-04-27, BUY EXECUTED, Size: 14, Price: 106.05, Cost: 1484.70, Comm 0.00
2023-04-27, OPERATION PROFIT, GROSS 12.32, NET 12.32
2023-04-27, Open, 105.44
2023-04-28, SELL EXECUTED, Size: -14, Price: 106.95, Cost: 1484.70, Comm 0.00
2023-04-28, BUY EXECUTED, Size: 14, Price: 106.95, Cost: 1497.30, Comm 0.00
2023-04-28, OPERATION PROFIT, GROSS 12.60, NET 12.60
2023-04-28, Open, 107.29
2023-05-01, SELL EXECUTED, Size: -14, Price: 107.48, Cost: 1497.30, Comm 0.00
2023-05-01, BUY EXECUTED, Size: 14, Price: 107.48, Cost: 1504.72, Comm 0.00
2023-05-01, OPERATION PROFIT, GROSS 7.42, NET 7.42
2023-05-01, Open, 107.14
2023-05-02, SELL EXECUTED, Size: -14, Price: 107.11, Cost: 1504.72, Comm 0.00
2023-05-02, BUY EXECUTED, Size: 14, Price: 107.11, Cost: 1499.54, Comm 0.00
2023-05-02, OPERATION PROFIT, GROSS -5.18, NET -5.18
2023-05-02, Open, 105.55
2023-05-03, SELL EXECUTED, Size: -14, Price: 105.55, Cost: 1499.54, Comm 0.00
2023-05-03, BUY EXECUTED, Size: 14, Price: 105.55, Cost: 1477.70, Comm 0.00
2023-05-03, OPERATION PROFIT, GROSS -21.84, NET -21.84
2023-05-03, Open, 105.83
2023-05-04, SELL EXECUTED, Size: -14, Price: 105.83, Cost: 1477.70, Comm 0.00
2023-05-04, BUY EXECUTED, Size: 14, Price: 105.83, Cost: 1481.62, Comm 0.00
2023-05-04, OPERATION PROFIT, GROSS 3.92, NET 3.92
2023-05-04, Open, 105.07
2023-05-05, SELL EXECUTED, Size: -14, Price: 104.97, Cost: 1481.62, Comm 0.00
2023-05-05, BUY EXECUTED, Size: 14, Price: 104.97, Cost: 1469.58, Comm 0.00
2023-05-05, OPERATION PROFIT, GROSS -12.04, NET -12.04
2023-05-05, Open, 104.43
2023-05-08, SELL EXECUTED, Size: -14, Price: 105.38, Cost: 1469.58, Comm 0.00
2023-05-08, BUY EXECUTED, Size: 14, Price: 105.38, Cost: 1475.32, Comm 0.00
2023-05-08, OPERATION PROFIT, GROSS 5.74, NET 5.74
2023-05-08, Open, 105.05
2023-05-09, SELL EXECUTED, Size: -14, Price: 105.05, Cost: 1475.32, Comm 0.00
2023-05-09, BUY EXECUTED, Size: 14, Price: 105.05, Cost: 1470.70, Comm 0.00
2023-05-09, OPERATION PROFIT, GROSS -4.62, NET -4.62
2023-05-09, Open, 105.07
2023-05-10, SELL EXECUTED, Size: -14, Price: 104.91, Cost: 1470.70, Comm 0.00
2023-05-10, BUY EXECUTED, Size: 14, Price: 104.91, Cost: 1468.74, Comm 0.00
2023-05-10, OPERATION PROFIT, GROSS -1.96, NET -1.96
2023-05-10, Open, 104.77
2023-05-11, SELL EXECUTED, Size: -14, Price: 105.11, Cost: 1468.74, Comm 0.00
2023-05-11, BUY EXECUTED, Size: 14, Price: 105.11, Cost: 1471.54, Comm 0.00
2023-05-11, OPERATION PROFIT, GROSS 2.80, NET 2.80
2023-05-11, Open, 105.47
2023-05-12, SELL EXECUTED, Size: -14, Price: 106.37, Cost: 1471.54, Comm 0.00
2023-05-12, BUY EXECUTED, Size: 14, Price: 106.37, Cost: 1489.18, Comm 0.00
2023-05-12, OPERATION PROFIT, GROSS 17.64, NET 17.64
2023-05-12, Open, 106.77
2023-05-15, SELL EXECUTED, Size: -14, Price: 107.02, Cost: 1489.18, Comm 0.00
2023-05-15, BUY EXECUTED, Size: 14, Price: 107.02, Cost: 1498.28, Comm 0.00
2023-05-15, OPERATION PROFIT, GROSS 9.10, NET 9.10
2023-05-15, Open, 106.85
2023-05-16, SELL EXECUTED, Size: -14, Price: 106.40, Cost: 1498.28, Comm 0.00
2023-05-16, BUY EXECUTED, Size: 14, Price: 106.40, Cost: 1489.60, Comm 0.00
2023-05-16, OPERATION PROFIT, GROSS -8.68, NET -8.68
2023-05-16, Open, 106.64
2023-05-17, SELL EXECUTED, Size: -14, Price: 106.82, Cost: 1489.60, Comm 0.00
2023-05-17, BUY EXECUTED, Size: 14, Price: 106.82, Cost: 1495.48, Comm 0.00
2023-05-17, OPERATION PROFIT, GROSS 5.88, NET 5.88
2023-05-17, Open, 107.17
2023-05-18, SELL EXECUTED, Size: -14, Price: 107.62, Cost: 1495.48, Comm 0.00
2023-05-18, BUY EXECUTED, Size: 14, Price: 107.62, Cost: 1506.68, Comm 0.00
2023-05-18, OPERATION PROFIT, GROSS 11.20, NET 11.20
2023-05-18, Open, 107.72
2023-05-19, SELL EXECUTED, Size: -14, Price: 108.87, Cost: 1506.68, Comm 0.00
2023-05-19, BUY EXECUTED, Size: 14, Price: 108.87, Cost: 1524.18, Comm 0.00
2023-05-19, OPERATION PROFIT, GROSS 17.50, NET 17.50
2023-05-19, Open, 108.80
2023-05-22, SELL EXECUTED, Size: -14, Price: 108.41, Cost: 1524.18, Comm 0.00
2023-05-22, BUY EXECUTED, Size: 14, Price: 108.41, Cost: 1517.74, Comm 0.00
2023-05-22, OPERATION PROFIT, GROSS -6.44, NET -6.44
2023-05-22, Open, 108.79
2023-05-23, SELL EXECUTED, Size: -14, Price: 108.70, Cost: 1517.74, Comm 0.00
2023-05-23, BUY EXECUTED, Size: 14, Price: 108.70, Cost: 1521.80, Comm 0.00
2023-05-23, OPERATION PROFIT, GROSS 4.06, NET 4.06
2023-05-23, Open, 108.48
2023-05-24, SELL EXECUTED, Size: -14, Price: 108.24, Cost: 1521.80, Comm 0.00
2023-05-24, BUY EXECUTED, Size: 14, Price: 108.24, Cost: 1515.36, Comm 0.00
2023-05-24, OPERATION PROFIT, GROSS -6.44, NET -6.44
2023-05-24, Open, 108.48
2023-05-25, SELL EXECUTED, Size: -14, Price: 108.48, Cost: 1515.36, Comm 0.00
2023-05-25, BUY EXECUTED, Size: 14, Price: 108.48, Cost: 1518.72, Comm 0.00
2023-05-25, OPERATION PROFIT, GROSS 3.36, NET 3.36
2023-05-25, Open, 108.71
2023-05-26, SELL EXECUTED, Size: -14, Price: 109.37, Cost: 1518.72, Comm 0.00
2023-05-26, BUY EXECUTED, Size: 14, Price: 109.37, Cost: 1531.18, Comm 0.00
2023-05-26, OPERATION PROFIT, GROSS 12.46, NET 12.46
2023-05-26, Open, 109.12
2023-05-29, SELL EXECUTED, Size: -14, Price: 110.72, Cost: 1531.18, Comm 0.00
2023-05-29, BUY EXECUTED, Size: 14, Price: 110.72, Cost: 1550.08, Comm 0.00
2023-05-29, OPERATION PROFIT, GROSS 18.90, NET 18.90
2023-05-29, Open, 110.36
2023-05-30, SELL EXECUTED, Size: -14, Price: 110.55, Cost: 1550.08, Comm 0.00
2023-05-30, BUY EXECUTED, Size: 14, Price: 110.55, Cost: 1547.70, Comm 0.00
2023-05-30, OPERATION PROFIT, GROSS -2.38, NET -2.38
2023-05-30, Open, 110.70
2023-05-31, SELL EXECUTED, Size: -14, Price: 110.88, Cost: 1547.70, Comm 0.00
2023-05-31, BUY EXECUTED, Size: 14, Price: 110.88, Cost: 1552.32, Comm 0.00
2023-05-31, OPERATION PROFIT, GROSS 4.62, NET 4.62
2023-05-31, Open, 109.98
2023-06-01, SELL EXECUTED, Size: -14, Price: 109.87, Cost: 1552.32, Comm 0.00
2023-06-01, BUY EXECUTED, Size: 14, Price: 109.87, Cost: 1538.18, Comm 0.00
2023-06-01, OPERATION PROFIT, GROSS -14.14, NET -14.14
2023-06-01, Open, 109.67
2023-06-02, SELL EXECUTED, Size: -14, Price: 109.67, Cost: 1538.18, Comm 0.00
2023-06-02, BUY EXECUTED, Size: 14, Price: 109.67, Cost: 1535.38, Comm 0.00
2023-06-02, OPERATION PROFIT, GROSS -2.80, NET -2.80
2023-06-02, Open, 109.37
2023-06-05, SELL EXECUTED, Size: -14, Price: 110.47, Cost: 1535.38, Comm 0.00
2023-06-05, BUY EXECUTED, Size: 14, Price: 110.47, Cost: 1546.58, Comm 0.00
2023-06-05, OPERATION PROFIT, GROSS 11.20, NET 11.20
2023-06-05, Open, 110.37
2023-06-06, SELL EXECUTED, Size: -14, Price: 110.12, Cost: 1546.58, Comm 0.00
2023-06-06, BUY EXECUTED, Size: 14, Price: 110.12, Cost: 1541.68, Comm 0.00
2023-06-06, OPERATION PROFIT, GROSS -4.90, NET -4.90
2023-06-06, Open, 109.38
2023-06-07, SELL EXECUTED, Size: -14, Price: 109.35, Cost: 1541.68, Comm 0.00
2023-06-07, BUY EXECUTED, Size: 14, Price: 109.35, Cost: 1530.90, Comm 0.00
2023-06-07, OPERATION PROFIT, GROSS -10.78, NET -10.78
2023-06-07, Open, 108.97
2023-06-08, SELL EXECUTED, Size: -14, Price: 108.31, Cost: 1530.90, Comm 0.00
2023-06-08, BUY EXECUTED, Size: 14, Price: 108.31, Cost: 1516.34, Comm 0.00
2023-06-08, OPERATION PROFIT, GROSS -14.56, NET -14.56
2023-06-08, Open, 108.04
2023-06-09, SELL EXECUTED, Size: -14, Price: 108.11, Cost: 1516.34, Comm 0.00
2023-06-09, BUY EXECUTED, Size: 14, Price: 108.11, Cost: 1513.54, Comm 0.00
2023-06-09, OPERATION PROFIT, GROSS -2.80, NET -2.80
2023-06-09, Open, 108.20
2023-06-13, SELL EXECUTED, Size: -14, Price: 108.52, Cost: 1513.54, Comm 0.00
2023-06-13, BUY EXECUTED, Size: 14, Price: 108.52, Cost: 1519.28, Comm 0.00
2023-06-13, OPERATION PROFIT, GROSS 5.74, NET 5.74
2023-06-13, Open, 108.74
2023-06-14, SELL EXECUTED, Size: -14, Price: 108.90, Cost: 1519.28, Comm 0.00
2023-06-14, BUY EXECUTED, Size: 14, Price: 108.90, Cost: 1524.60, Comm 0.00
2023-06-14, OPERATION PROFIT, GROSS 5.32, NET 5.32
2023-06-14, Open, 108.96
2023-06-15, SELL EXECUTED, Size: -14, Price: 109.00, Cost: 1524.60, Comm 0.00
2023-06-15, BUY EXECUTED, Size: 14, Price: 109.00, Cost: 1526.00, Comm 0.00
2023-06-15, OPERATION PROFIT, GROSS 1.40, NET 1.40
2023-06-15, Open, 108.62
2023-06-16, SELL EXECUTED, Size: -14, Price: 109.00, Cost: 1526.00, Comm 0.00
2023-06-16, BUY EXECUTED, Size: 14, Price: 109.00, Cost: 1526.00, Comm 0.00
2023-06-16, OPERATION PROFIT, GROSS 0.00, NET 0.00
2023-06-16, Open, 108.84
2023-06-19, SELL EXECUTED, Size: -14, Price: 108.78, Cost: 1526.00, Comm 0.00
2023-06-19, BUY EXECUTED, Size: 14, Price: 108.78, Cost: 1522.92, Comm 0.00
2023-06-19, OPERATION PROFIT, GROSS -3.08, NET -3.08
2023-06-19, Open, 108.85
2023-06-20, SELL EXECUTED, Size: -14, Price: 108.85, Cost: 1522.92, Comm 0.00
2023-06-20, BUY EXECUTED, Size: 14, Price: 108.85, Cost: 1523.90, Comm 0.00
2023-06-20, OPERATION PROFIT, GROSS 0.98, NET 0.98
2023-06-20, Open, 109.40
2023-06-21, SELL EXECUTED, Size: -14, Price: 110.07, Cost: 1523.90, Comm 0.00
2023-06-21, BUY EXECUTED, Size: 14, Price: 110.07, Cost: 1540.98, Comm 0.00
2023-06-21, OPERATION PROFIT, GROSS 17.08, NET 17.08
2023-06-21, Open, 109.40
2023-06-22, SELL EXECUTED, Size: -14, Price: 109.39, Cost: 1540.98, Comm 0.00
2023-06-22, BUY EXECUTED, Size: 14, Price: 109.39, Cost: 1531.46, Comm 0.00
2023-06-22, OPERATION PROFIT, GROSS -9.52, NET -9.52
2023-06-22, Open, 109.00
2023-06-23, SELL EXECUTED, Size: -14, Price: 110.01, Cost: 1531.46, Comm 0.00
2023-06-23, BUY EXECUTED, Size: 14, Price: 110.01, Cost: 1540.14, Comm 0.00
2023-06-23, OPERATION PROFIT, GROSS 8.68, NET 8.68
2023-06-23, Open, 110.65
2023-06-26, SELL EXECUTED, Size: -14, Price: 110.65, Cost: 1540.14, Comm 0.00
2023-06-26, BUY EXECUTED, Size: 14, Price: 110.65, Cost: 1549.10, Comm 0.00
2023-06-26, OPERATION PROFIT, GROSS 8.96, NET 8.96
2023-06-26, Open, 110.72
2023-06-27, SELL EXECUTED, Size: -14, Price: 110.33, Cost: 1549.10, Comm 0.00
2023-06-27, BUY EXECUTED, Size: 14, Price: 110.33, Cost: 1544.62, Comm 0.00
2023-06-27, OPERATION PROFIT, GROSS -4.48, NET -4.48
2023-06-27, Open, 109.32
2023-06-28, SELL EXECUTED, Size: -14, Price: 110.41, Cost: 1544.62, Comm 0.00
2023-06-28, BUY EXECUTED, Size: 14, Price: 110.41, Cost: 1545.74, Comm 0.00
2023-06-28, OPERATION PROFIT, GROSS 1.12, NET 1.12
2023-06-28, Open, 111.22
2023-06-29, SELL EXECUTED, Size: -14, Price: 111.16, Cost: 1545.74, Comm 0.00
2023-06-29, BUY EXECUTED, Size: 14, Price: 111.16, Cost: 1556.24, Comm 0.00
2023-06-29, OPERATION PROFIT, GROSS 10.50, NET 10.50
2023-06-29, Open, 111.95
2023-06-30, SELL EXECUTED, Size: -14, Price: 111.83, Cost: 1556.24, Comm 0.00
2023-06-30, BUY EXECUTED, Size: 14, Price: 111.83, Cost: 1565.62, Comm 0.00
2023-06-30, OPERATION PROFIT, GROSS 9.38, NET 9.38
2023-06-30, Open, 111.91
2023-07-03, SELL EXECUTED, Size: -14, Price: 113.27, Cost: 1565.62, Comm 0.00
2023-07-03, BUY EXECUTED, Size: 14, Price: 113.27, Cost: 1585.78, Comm 0.00
2023-07-03, OPERATION PROFIT, GROSS 20.16, NET 20.16
2023-07-03, Open, 112.56
2023-07-04, SELL EXECUTED, Size: -14, Price: 113.26, Cost: 1585.78, Comm 0.00
2023-07-04, BUY EXECUTED, Size: 14, Price: 113.26, Cost: 1585.64, Comm 0.00
2023-07-04, OPERATION PROFIT, GROSS -0.14, NET -0.14
2023-07-04, Open, 112.30
2023-07-05, SELL EXECUTED, Size: -14, Price: 113.48, Cost: 1585.64, Comm 0.00
2023-07-05, BUY EXECUTED, Size: 14, Price: 113.48, Cost: 1588.72, Comm 0.00
2023-07-05, OPERATION PROFIT, GROSS 3.08, NET 3.08
2023-07-05, Open, 111.74
2023-07-06, SELL EXECUTED, Size: -14, Price: 112.13, Cost: 1588.72, Comm 0.00
2023-07-06, BUY EXECUTED, Size: 14, Price: 112.13, Cost: 1569.82, Comm 0.00
2023-07-06, OPERATION PROFIT, GROSS -18.90, NET -18.90
2023-07-06, Open, 111.62
2023-07-07, SELL EXECUTED, Size: -14, Price: 111.49, Cost: 1569.82, Comm 0.00
2023-07-07, BUY EXECUTED, Size: 14, Price: 111.49, Cost: 1560.86, Comm 0.00
2023-07-07, OPERATION PROFIT, GROSS -8.96, NET -8.96
2023-07-07, Open, 111.32
2023-07-10, SELL EXECUTED, Size: -14, Price: 110.64, Cost: 1560.86, Comm 0.00
2023-07-10, BUY EXECUTED, Size: 14, Price: 110.64, Cost: 1548.96, Comm 0.00
2023-07-10, OPERATION PROFIT, GROSS -11.90, NET -11.90
2023-07-10, Open, 110.41
2023-07-11, SELL EXECUTED, Size: -14, Price: 110.24, Cost: 1548.96, Comm 0.00
2023-07-11, BUY EXECUTED, Size: 14, Price: 110.24, Cost: 1543.36, Comm 0.00
2023-07-11, OPERATION PROFIT, GROSS -5.60, NET -5.60
2023-07-11, Open, 110.23
2023-07-12, SELL EXECUTED, Size: -14, Price: 110.49, Cost: 1543.36, Comm 0.00
2023-07-12, BUY EXECUTED, Size: 14, Price: 110.49, Cost: 1546.86, Comm 0.00
2023-07-12, OPERATION PROFIT, GROSS 3.50, NET 3.50
2023-07-12, Open, 110.30
2023-07-13, SELL EXECUTED, Size: -14, Price: 111.31, Cost: 1546.86, Comm 0.00
2023-07-13, BUY EXECUTED, Size: 14, Price: 111.31, Cost: 1558.34, Comm 0.00
2023-07-13, OPERATION PROFIT, GROSS 11.48, NET 11.48
2023-07-13, Open, 110.21
2023-07-14, SELL EXECUTED, Size: -14, Price: 110.18, Cost: 1558.34, Comm 0.00
2023-07-14, BUY EXECUTED, Size: 14, Price: 110.18, Cost: 1542.52, Comm 0.00
2023-07-14, OPERATION PROFIT, GROSS -15.82, NET -15.82
2023-07-14, Open, 110.22
2023-07-17, SELL EXECUTED, Size: -14, Price: 110.99, Cost: 1542.52, Comm 0.00
2023-07-17, BUY EXECUTED, Size: 14, Price: 110.99, Cost: 1553.86, Comm 0.00
2023-07-17, OPERATION PROFIT, GROSS 11.34, NET 11.34
2023-07-17, Open, 111.05
2023-07-18, SELL EXECUTED, Size: -14, Price: 111.06, Cost: 1553.86, Comm 0.00
2023-07-18, BUY EXECUTED, Size: 14, Price: 111.06, Cost: 1554.84, Comm 0.00
2023-07-18, OPERATION PROFIT, GROSS 0.98, NET 0.98
2023-07-18, Open, 111.30
2023-07-19, SELL EXECUTED, Size: -14, Price: 112.22, Cost: 1554.84, Comm 0.00
2023-07-19, BUY EXECUTED, Size: 14, Price: 112.22, Cost: 1571.08, Comm 0.00
2023-07-19, OPERATION PROFIT, GROSS 16.24, NET 16.24
2023-07-19, Open, 112.72
2023-07-20, SELL EXECUTED, Size: -14, Price: 113.08, Cost: 1571.08, Comm 0.00
2023-07-20, BUY EXECUTED, Size: 14, Price: 113.08, Cost: 1583.12, Comm 0.00
2023-07-20, OPERATION PROFIT, GROSS 12.04, NET 12.04
2023-07-20, Open, 112.34
2023-07-21, SELL EXECUTED, Size: -14, Price: 112.30, Cost: 1583.12, Comm 0.00
2023-07-21, BUY EXECUTED, Size: 14, Price: 112.30, Cost: 1572.20, Comm 0.00
2023-07-21, OPERATION PROFIT, GROSS -10.92, NET -10.92
2023-07-21, Open, 112.43
2023-07-24, SELL EXECUTED, Size: -14, Price: 112.98, Cost: 1572.20, Comm 0.00
2023-07-24, BUY EXECUTED, Size: 14, Price: 112.98, Cost: 1581.72, Comm 0.00
