Share Name: CBA
Starting Portfolio Value: 1000.00
2021-02-04, SELL EXECUTED, Size: -18, Price: 76.49, Cost: 1366.38, Comm 0.00
2021-02-04, BUY EXECUTED, Size: 18, Price: 76.49, Cost: 1376.82, Comm 0.00
2021-02-04, OPERATION PROFIT, GROSS 10.44, NET 10.44
2021-02-04, Open, 75.78
2021-02-05, SELL EXECUTED, Size: -18, Price: 76.77, Cost: 1376.82, Comm 0.00
2021-02-05, BUY EXECUTED, Size: 18, Price: 76.77, Cost: 1381.86, Comm 0.00
2021-02-05, OPERATION PROFIT, GROSS 5.04, NET 5.04
2021-02-05, Open, 77.16
2021-02-08, SELL EXECUTED, Size: -18, Price: 77.30, Cost: 1381.86, Comm 0.00
2021-02-08, BUY EXECUTED, Size: 18, Price: 77.30, Cost: 1391.40, Comm 0.00
2021-02-08, OPERATION PROFIT, GROSS 9.54, NET 9.54
2021-02-08, Open, 77.14
2021-02-09, SELL EXECUTED, Size: -18, Price: 76.93, Cost: 1391.40, Comm 0.00
2021-02-09, BUY EXECUTED, Size: 18, Price: 76.93, Cost: 1384.74, Comm 0.00
2021-02-09, OPERATION PROFIT, GROSS -6.66, NET -6.66
2021-02-09, Open, 76.09
2021-02-10, SELL EXECUTED, Size: -18, Price: 76.60, Cost: 1384.74, Comm 0.00
2021-02-10, BUY EXECUTED, Size: 18, Price: 76.60, Cost: 1378.80, Comm 0.00
2021-02-10, OPERATION PROFIT, GROSS -5.94, NET -5.94
2021-02-10, Open, 74.96
2021-02-11, SELL EXECUTED, Size: -18, Price: 74.81, Cost: 1378.80, Comm 0.00
2021-02-11, BUY EXECUTED, Size: 18, Price: 74.81, Cost: 1346.58, Comm 0.00
2021-02-11, OPERATION PROFIT, GROSS -32.22, NET -32.22
2021-02-11, Open, 75.77
2021-02-12, SELL EXECUTED, Size: -18, Price: 75.73, Cost: 1346.58, Comm 0.00
2021-02-12, BUY EXECUTED, Size: 18, Price: 75.73, Cost: 1363.14, Comm 0.00
2021-02-12, OPERATION PROFIT, GROSS 16.56, NET 16.56
2021-02-12, Open, 75.62
2021-02-15, SELL EXECUTED, Size: -18, Price: 75.82, Cost: 1363.14, Comm 0.00
2021-02-15, BUY EXECUTED, Size: 18, Price: 75.82, Cost: 1364.76, Comm 0.00
2021-02-15, OPERATION PROFIT, GROSS 1.62, NET 1.62
2021-02-15, Open, 75.37
2021-02-16, SELL EXECUTED, Size: -18, Price: 75.43, Cost: 1364.76, Comm 0.00
2021-02-16, BUY EXECUTED, Size: 18, Price: 75.43, Cost: 1357.74, Comm 0.00
2021-02-16, OPERATION PROFIT, GROSS -7.02, NET -7.02
2021-02-16, Open, 76.10
2021-02-17, SELL EXECUTED, Size: -18, Price: 75.65, Cost: 1357.74, Comm 0.00
2021-02-17, BUY EXECUTED, Size: 18, Price: 75.65, Cost: 1361.70, Comm 0.00
2021-02-17, OPERATION PROFIT, GROSS 3.96, NET 3.96
2021-02-17, Open, 74.65
2021-02-18, SELL EXECUTED, Size: -18, Price: 74.48, Cost: 1361.70, Comm 0.00
2021-02-18, BUY EXECUTED, Size: 18, Price: 74.48, Cost: 1340.64, Comm 0.00
2021-02-18, OPERATION PROFIT, GROSS -21.06, NET -21.06
2021-02-18, Open, 74.07
2021-02-19, SELL EXECUTED, Size: -18, Price: 73.61, Cost: 1340.64, Comm 0.00
2021-02-19, BUY EXECUTED, Size: 18, Price: 73.61, Cost: 1324.98, Comm 0.00
2021-02-19, OPERATION PROFIT, GROSS -15.66, NET -15.66
2021-02-19, Open, 73.09
2021-02-22, SELL EXECUTED, Size: -18, Price: 73.09, Cost: 1324.98, Comm 0.00
2021-02-22, BUY EXECUTED, Size: 18, Price: 73.09, Cost: 1315.62, Comm 0.00
2021-02-22, OPERATION PROFIT, GROSS -9.36, NET -9.36
2021-02-22, Open, 72.55
2021-02-23, SELL EXECUTED, Size: -18, Price: 72.58, Cost: 1315.62, Comm 0.00
2021-02-23, BUY EXECUTED, Size: 18, Price: 72.58, Cost: 1306.44, Comm 0.00
2021-02-23, OPERATION PROFIT, GROSS -9.18, NET -9.18
2021-02-23, Open, 73.78
2021-02-24, SELL EXECUTED, Size: -18, Price: 73.76, Cost: 1306.44, Comm 0.00
2021-02-24, BUY EXECUTED, Size: 18, Price: 73.76, Cost: 1327.68, Comm 0.00
2021-02-24, OPERATION PROFIT, GROSS 21.24, NET 21.24
2021-02-24, Open, 73.33
2021-02-25, SELL EXECUTED, Size: -18, Price: 73.98, Cost: 1327.68, Comm 0.00
2021-02-25, BUY EXECUTED, Size: 18, Price: 73.98, Cost: 1331.64, Comm 0.00
2021-02-25, OPERATION PROFIT, GROSS 3.96, NET 3.96
2021-02-25, Open, 74.14
2021-02-26, SELL EXECUTED, Size: -18, Price: 73.20, Cost: 1331.64, Comm 0.00
2021-02-26, BUY EXECUTED, Size: 18, Price: 73.20, Cost: 1317.60, Comm 0.00
2021-02-26, OPERATION PROFIT, GROSS -14.04, NET -14.04
2021-02-26, Open, 72.25
2021-03-01, SELL EXECUTED, Size: -18, Price: 72.55, Cost: 1317.60, Comm 0.00
2021-03-01, BUY EXECUTED, Size: 18, Price: 72.55, Cost: 1305.90, Comm 0.00
2021-03-01, OPERATION PROFIT, GROSS -11.70, NET -11.70
2021-03-01, Open, 74.50
2021-03-02, SELL EXECUTED, Size: -18, Price: 74.95, Cost: 1305.90, Comm 0.00
2021-03-02, BUY EXECUTED, Size: 18, Price: 74.95, Cost: 1349.10, Comm 0.00
2021-03-02, OPERATION PROFIT, GROSS 43.20, NET 43.20
2021-03-02, Open, 74.84
2021-03-03, SELL EXECUTED, Size: -18, Price: 74.63, Cost: 1349.10, Comm 0.00
2021-03-03, BUY EXECUTED, Size: 18, Price: 74.63, Cost: 1343.34, Comm 0.00
2021-03-03, OPERATION PROFIT, GROSS -5.76, NET -5.76
2021-03-03, Open, 75.65
2021-03-04, SELL EXECUTED, Size: -18, Price: 75.92, Cost: 1343.34, Comm 0.00
2021-03-04, BUY EXECUTED, Size: 18, Price: 75.92, Cost: 1366.56, Comm 0.00
2021-03-04, OPERATION PROFIT, GROSS 23.22, NET 23.22
2021-03-04, Open, 76.51
2021-03-05, SELL EXECUTED, Size: -18, Price: 76.53, Cost: 1366.56, Comm 0.00
2021-03-05, BUY EXECUTED, Size: 18, Price: 76.53, Cost: 1377.54, Comm 0.00
2021-03-05, OPERATION PROFIT, GROSS 10.98, NET 10.98
2021-03-05, Open, 76.58
2021-03-08, SELL EXECUTED, Size: -18, Price: 77.80, Cost: 1377.54, Comm 0.00
2021-03-08, BUY EXECUTED, Size: 18, Price: 77.80, Cost: 1400.40, Comm 0.00
2021-03-08, OPERATION PROFIT, GROSS 22.86, NET 22.86
2021-03-08, Open, 77.35
2021-03-09, SELL EXECUTED, Size: -18, Price: 78.35, Cost: 1400.40, Comm 0.00
2021-03-09, BUY EXECUTED, Size: 18, Price: 78.35, Cost: 1410.30, Comm 0.00
2021-03-09, OPERATION PROFIT, GROSS 9.90, NET 9.90
2021-03-09, Open, 77.85
2021-03-10, SELL EXECUTED, Size: -18, Price: 77.94, Cost: 1410.30, Comm 0.00
2021-03-10, BUY EXECUTED, Size: 18, Price: 77.94, Cost: 1402.92, Comm 0.00
2021-03-10, OPERATION PROFIT, GROSS -7.38, NET -7.38
2021-03-10, Open, 76.82
2021-03-11, SELL EXECUTED, Size: -18, Price: 77.79, Cost: 1402.92, Comm 0.00
2021-03-11, BUY EXECUTED, Size: 18, Price: 77.79, Cost: 1400.22, Comm 0.00
2021-03-11, OPERATION PROFIT, GROSS -2.70, NET -2.70
2021-03-11, Open, 76.58
2021-03-12, SELL EXECUTED, Size: -18, Price: 76.68, Cost: 1400.22, Comm 0.00
2021-03-12, BUY EXECUTED, Size: 18, Price: 76.68, Cost: 1380.24, Comm 0.00
2021-03-12, OPERATION PROFIT, GROSS -19.98, NET -19.98
2021-03-12, Open, 76.61
2021-03-15, SELL EXECUTED, Size: -18, Price: 76.63, Cost: 1380.24, Comm 0.00
2021-03-15, BUY EXECUTED, Size: 18, Price: 76.63, Cost: 1379.34, Comm 0.00
2021-03-15, OPERATION PROFIT, GROSS -0.90, NET -0.90
2021-03-15, Open, 76.53
2021-03-16, SELL EXECUTED, Size: -18, Price: 76.70, Cost: 1379.34, Comm 0.00
2021-03-16, BUY EXECUTED, Size: 18, Price: 76.70, Cost: 1380.60, Comm 0.00
2021-03-16, OPERATION PROFIT, GROSS 1.26, NET 1.26
2021-03-16, Open, 77.22
2021-03-17, SELL EXECUTED, Size: -18, Price: 77.00, Cost: 1380.60, Comm 0.00
2021-03-17, BUY EXECUTED, Size: 18, Price: 77.00, Cost: 1386.00, Comm 0.00
2021-03-17, OPERATION PROFIT, GROSS 5.40, NET 5.40
2021-03-17, Open, 77.16
2021-03-18, SELL EXECUTED, Size: -18, Price: 76.99, Cost: 1386.00, Comm 0.00
2021-03-18, BUY EXECUTED, Size: 18, Price: 76.99, Cost: 1385.82, Comm 0.00
2021-03-18, OPERATION PROFIT, GROSS -0.18, NET -0.18
2021-03-18, Open, 75.96
2021-03-19, SELL EXECUTED, Size: -18, Price: 75.74, Cost: 1385.82, Comm 0.00
2021-03-19, BUY EXECUTED, Size: 18, Price: 75.74, Cost: 1363.32, Comm 0.00
2021-03-19, OPERATION PROFIT, GROSS -22.50, NET -22.50
2021-03-19, Open, 75.04
2021-03-22, SELL EXECUTED, Size: -18, Price: 75.03, Cost: 1363.32, Comm 0.00
2021-03-22, BUY EXECUTED, Size: 18, Price: 75.03, Cost: 1350.54, Comm 0.00
2021-03-22, OPERATION PROFIT, GROSS -12.78, NET -12.78
2021-03-22, Open, 75.36
2021-03-23, SELL EXECUTED, Size: -18, Price: 74.60, Cost: 1350.54, Comm 0.00
2021-03-23, BUY EXECUTED, Size: 18, Price: 74.60, Cost: 1342.80, Comm 0.00
2021-03-23, OPERATION PROFIT, GROSS -7.74, NET -7.74
2021-03-23, Open, 75.09
2021-03-24, SELL EXECUTED, Size: -18, Price: 75.34, Cost: 1342.80, Comm 0.00
2021-03-24, BUY EXECUTED, Size: 18, Price: 75.34, Cost: 1356.12, Comm 0.00
2021-03-24, OPERATION PROFIT, GROSS 13.32, NET 13.32
2021-03-24, Open, 76.51
2021-03-25, SELL EXECUTED, Size: -18, Price: 76.35, Cost: 1356.12, Comm 0.00
2021-03-25, BUY EXECUTED, Size: 18, Price: 76.35, Cost: 1374.30, Comm 0.00
2021-03-25, OPERATION PROFIT, GROSS 18.18, NET 18.18
2021-03-25, Open, 76.66
2021-03-26, SELL EXECUTED, Size: -18, Price: 76.90, Cost: 1374.30, Comm 0.00
2021-03-26, BUY EXECUTED, Size: 18, Price: 76.90, Cost: 1384.20, Comm 0.00
2021-03-26, OPERATION PROFIT, GROSS 9.90, NET 9.90
2021-03-26, Open, 76.18
2021-03-29, SELL EXECUTED, Size: -18, Price: 76.33, Cost: 1384.20, Comm 0.00
2021-03-29, BUY EXECUTED, Size: 18, Price: 76.33, Cost: 1373.94, Comm 0.00
2021-03-29, OPERATION PROFIT, GROSS -10.26, NET -10.26
2021-03-29, Open, 75.80
2021-03-30, SELL EXECUTED, Size: -18, Price: 75.88, Cost: 1373.94, Comm 0.00
2021-03-30, BUY EXECUTED, Size: 18, Price: 75.88, Cost: 1365.84, Comm 0.00
2021-03-30, OPERATION PROFIT, GROSS -8.10, NET -8.10
2021-03-30, Open, 75.65
2021-03-31, SELL EXECUTED, Size: -18, Price: 76.19, Cost: 1365.84, Comm 0.00
2021-03-31, BUY EXECUTED, Size: 18, Price: 76.19, Cost: 1371.42, Comm 0.00
2021-03-31, OPERATION PROFIT, GROSS 5.58, NET 5.58
2021-03-31, Open, 76.27
2021-04-01, SELL EXECUTED, Size: -18, Price: 76.13, Cost: 1371.42, Comm 0.00
2021-04-01, BUY EXECUTED, Size: 18, Price: 76.13, Cost: 1370.34, Comm 0.00
2021-04-01, OPERATION PROFIT, GROSS -1.08, NET -1.08
2021-04-01, Open, 76.36
2021-04-06, SELL EXECUTED, Size: -18, Price: 77.02, Cost: 1370.34, Comm 0.00
2021-04-06, BUY EXECUTED, Size: 18, Price: 77.02, Cost: 1386.36, Comm 0.00
2021-04-06, OPERATION PROFIT, GROSS 16.02, NET 16.02
2021-04-06, Open, 76.20
2021-04-07, SELL EXECUTED, Size: -18, Price: 76.23, Cost: 1386.36, Comm 0.00
2021-04-07, BUY EXECUTED, Size: 18, Price: 76.23, Cost: 1372.14, Comm 0.00
2021-04-07, OPERATION PROFIT, GROSS -14.22, NET -14.22
2021-04-07, Open, 76.65
2021-04-08, SELL EXECUTED, Size: -18, Price: 76.98, Cost: 1372.14, Comm 0.00
2021-04-08, BUY EXECUTED, Size: 18, Price: 76.98, Cost: 1385.64, Comm 0.00
2021-04-08, OPERATION PROFIT, GROSS 13.50, NET 13.50
2021-04-08, Open, 77.17
2021-04-09, SELL EXECUTED, Size: -18, Price: 77.24, Cost: 1385.64, Comm 0.00
2021-04-09, BUY EXECUTED, Size: 18, Price: 77.24, Cost: 1390.32, Comm 0.00
2021-04-09, OPERATION PROFIT, GROSS 4.68, NET 4.68
2021-04-09, Open, 77.18
2021-04-12, SELL EXECUTED, Size: -18, Price: 77.16, Cost: 1390.32, Comm 0.00
2021-04-12, BUY EXECUTED, Size: 18, Price: 77.16, Cost: 1388.88, Comm 0.00
2021-04-12, OPERATION PROFIT, GROSS -1.44, NET -1.44
2021-04-12, Open, 76.82
2021-04-13, SELL EXECUTED, Size: -18, Price: 76.75, Cost: 1388.88, Comm 0.00
2021-04-13, BUY EXECUTED, Size: 18, Price: 76.75, Cost: 1381.50, Comm 0.00
2021-04-13, OPERATION PROFIT, GROSS -7.38, NET -7.38
2021-04-13, Open, 77.23
2021-04-14, SELL EXECUTED, Size: -18, Price: 77.29, Cost: 1381.50, Comm 0.00
2021-04-14, BUY EXECUTED, Size: 18, Price: 77.29, Cost: 1391.22, Comm 0.00
2021-04-14, OPERATION PROFIT, GROSS 9.72, NET 9.72
2021-04-14, Open, 77.77
2021-04-15, SELL EXECUTED, Size: -18, Price: 77.95, Cost: 1391.22, Comm 0.00
2021-04-15, BUY EXECUTED, Size: 18, Price: 77.95, Cost: 1403.10, Comm 0.00
2021-04-15, OPERATION PROFIT, GROSS 11.88, NET 11.88
2021-04-15, Open, 77.87
2021-04-16, SELL EXECUTED, Size: -18, Price: 77.67, Cost: 1403.10, Comm 0.00
2021-04-16, BUY EXECUTED, Size: 18, Price: 77.67, Cost: 1398.06, Comm 0.00
2021-04-16, OPERATION PROFIT, GROSS -5.04, NET -5.04
2021-04-16, Open, 77.94
2021-04-19, SELL EXECUTED, Size: -18, Price: 78.38, Cost: 1398.06, Comm 0.00
2021-04-19, BUY EXECUTED, Size: 18, Price: 78.38, Cost: 1410.84, Comm 0.00
2021-04-19, OPERATION PROFIT, GROSS 12.78, NET 12.78
2021-04-19, Open, 78.69
2021-04-20, SELL EXECUTED, Size: -18, Price: 78.56, Cost: 1410.84, Comm 0.00
2021-04-20, BUY EXECUTED, Size: 18, Price: 78.56, Cost: 1414.08, Comm 0.00
2021-04-20, OPERATION PROFIT, GROSS 3.24, NET 3.24
2021-04-20, Open, 77.72
2021-04-21, SELL EXECUTED, Size: -18, Price: 77.11, Cost: 1414.08, Comm 0.00
2021-04-21, BUY EXECUTED, Size: 18, Price: 77.11, Cost: 1387.98, Comm 0.00
2021-04-21, OPERATION PROFIT, GROSS -26.10, NET -26.10
2021-04-21, Open, 78.10
2021-04-22, SELL EXECUTED, Size: -18, Price: 78.45, Cost: 1387.98, Comm 0.00
2021-04-22, BUY EXECUTED, Size: 18, Price: 78.45, Cost: 1412.10, Comm 0.00
2021-04-22, OPERATION PROFIT, GROSS 24.12, NET 24.12
2021-04-22, Open, 78.96
2021-04-23, SELL EXECUTED, Size: -18, Price: 78.78, Cost: 1412.10, Comm 0.00
2021-04-23, BUY EXECUTED, Size: 18, Price: 78.78, Cost: 1418.04, Comm 0.00
2021-04-23, OPERATION PROFIT, GROSS 5.94, NET 5.94
2021-04-23, Open, 79.18
2021-04-26, SELL EXECUTED, Size: -18, Price: 79.50, Cost: 1418.04, Comm 0.00
2021-04-26, BUY EXECUTED, Size: 18, Price: 79.50, Cost: 1431.00, Comm 0.00
2021-04-26, OPERATION PROFIT, GROSS 12.96, NET 12.96
2021-04-26, Open, 78.88
2021-04-27, SELL EXECUTED, Size: -18, Price: 78.84, Cost: 1431.00, Comm 0.00
2021-04-27, BUY EXECUTED, Size: 18, Price: 78.84, Cost: 1419.12, Comm 0.00
2021-04-27, OPERATION PROFIT, GROSS -11.88, NET -11.88
2021-04-27, Open, 79.13
2021-04-28, SELL EXECUTED, Size: -18, Price: 79.29, Cost: 1419.12, Comm 0.00
2021-04-28, BUY EXECUTED, Size: 18, Price: 79.29, Cost: 1427.22, Comm 0.00
2021-04-28, OPERATION PROFIT, GROSS 8.10, NET 8.10
2021-04-28, Open, 79.91
2021-04-29, SELL EXECUTED, Size: -18, Price: 80.25, Cost: 1427.22, Comm 0.00
2021-04-29, BUY EXECUTED, Size: 18, Price: 80.25, Cost: 1444.50, Comm 0.00
2021-04-29, OPERATION PROFIT, GROSS 17.28, NET 17.28
2021-04-29, Open, 79.72
2021-04-30, SELL EXECUTED, Size: -18, Price: 79.53, Cost: 1444.50, Comm 0.00
2021-04-30, BUY EXECUTED, Size: 18, Price: 79.53, Cost: 1431.54, Comm 0.00
2021-04-30, OPERATION PROFIT, GROSS -12.96, NET -12.96
2021-04-30, Open, 78.87
2021-05-03, SELL EXECUTED, Size: -18, Price: 79.25, Cost: 1431.54, Comm 0.00
2021-05-03, BUY EXECUTED, Size: 18, Price: 79.25, Cost: 1426.50, Comm 0.00
2021-05-03, OPERATION PROFIT, GROSS -5.04, NET -5.04
2021-05-03, Open, 79.46
2021-05-04, SELL EXECUTED, Size: -18, Price: 79.67, Cost: 1426.50, Comm 0.00
2021-05-04, BUY EXECUTED, Size: 18, Price: 79.67, Cost: 1434.06, Comm 0.00
2021-05-04, OPERATION PROFIT, GROSS 7.56, NET 7.56
2021-05-04, Open, 80.12
2021-05-05, SELL EXECUTED, Size: -18, Price: 81.94, Cost: 1434.06, Comm 0.00
2021-05-05, BUY EXECUTED, Size: 18, Price: 81.94, Cost: 1474.92, Comm 0.00
2021-05-05, OPERATION PROFIT, GROSS 40.86, NET 40.86
2021-05-05, Open, 82.13
2021-05-06, SELL EXECUTED, Size: -18, Price: 82.38, Cost: 1474.92, Comm 0.00
2021-05-06, BUY EXECUTED, Size: 18, Price: 82.38, Cost: 1482.84, Comm 0.00
2021-05-06, OPERATION PROFIT, GROSS 7.92, NET 7.92
2021-05-06, Open, 82.33
2021-05-07, SELL EXECUTED, Size: -18, Price: 82.38, Cost: 1482.84, Comm 0.00
2021-05-07, BUY EXECUTED, Size: 18, Price: 82.38, Cost: 1482.84, Comm 0.00
2021-05-07, OPERATION PROFIT, GROSS 0.00, NET 0.00
2021-05-07, Open, 83.19
2021-05-10, SELL EXECUTED, Size: -18, Price: 83.18, Cost: 1482.84, Comm 0.00
2021-05-10, BUY EXECUTED, Size: 18, Price: 83.18, Cost: 1497.24, Comm 0.00
2021-05-10, OPERATION PROFIT, GROSS 14.40, NET 14.40
2021-05-10, Open, 84.28
2021-05-11, SELL EXECUTED, Size: -18, Price: 84.15, Cost: 1497.24, Comm 0.00
2021-05-11, BUY EXECUTED, Size: 18, Price: 84.15, Cost: 1514.70, Comm 0.00
2021-05-11, OPERATION PROFIT, GROSS 17.46, NET 17.46
2021-05-11, Open, 83.78
2021-05-12, SELL EXECUTED, Size: -18, Price: 83.26, Cost: 1514.70, Comm 0.00
2021-05-12, BUY EXECUTED, Size: 18, Price: 83.26, Cost: 1498.68, Comm 0.00
2021-05-12, OPERATION PROFIT, GROSS -16.02, NET -16.02
2021-05-12, Open, 84.65
2021-05-13, SELL EXECUTED, Size: -18, Price: 84.53, Cost: 1498.68, Comm 0.00
2021-05-13, BUY EXECUTED, Size: 18, Price: 84.53, Cost: 1521.54, Comm 0.00
2021-05-13, OPERATION PROFIT, GROSS 22.86, NET 22.86
2021-05-13, Open, 85.02
2021-05-14, SELL EXECUTED, Size: -18, Price: 86.14, Cost: 1521.54, Comm 0.00
2021-05-14, BUY EXECUTED, Size: 18, Price: 86.14, Cost: 1550.52, Comm 0.00
2021-05-14, OPERATION PROFIT, GROSS 28.98, NET 28.98
2021-05-14, Open, 85.55
2021-05-17, SELL EXECUTED, Size: -18, Price: 85.91, Cost: 1550.52, Comm 0.00
2021-05-17, BUY EXECUTED, Size: 18, Price: 85.91, Cost: 1546.38, Comm 0.00
2021-05-17, OPERATION PROFIT, GROSS -4.14, NET -4.14
2021-05-17, Open, 86.62
2021-05-18, SELL EXECUTED, Size: -18, Price: 87.12, Cost: 1546.38, Comm 0.00
2021-05-18, BUY EXECUTED, Size: 18, Price: 87.12, Cost: 1568.16, Comm 0.00
2021-05-18, OPERATION PROFIT, GROSS 21.78, NET 21.78
2021-05-18, Open, 86.59
2021-05-19, SELL EXECUTED, Size: -18, Price: 85.65, Cost: 1568.16, Comm 0.00
2021-05-19, BUY EXECUTED, Size: 18, Price: 85.65, Cost: 1541.70, Comm 0.00
2021-05-19, OPERATION PROFIT, GROSS -26.46, NET -26.46
2021-05-19, Open, 84.43
2021-05-20, SELL EXECUTED, Size: -18, Price: 85.12, Cost: 1541.70, Comm 0.00
2021-05-20, BUY EXECUTED, Size: 18, Price: 85.12, Cost: 1532.16, Comm 0.00
2021-05-20, OPERATION PROFIT, GROSS -9.54, NET -9.54
2021-05-20, Open, 87.16
2021-05-21, SELL EXECUTED, Size: -18, Price: 86.80, Cost: 1532.16, Comm 0.00
2021-05-21, BUY EXECUTED, Size: 18, Price: 86.80, Cost: 1562.40, Comm 0.00
2021-05-21, OPERATION PROFIT, GROSS 30.24, NET 30.24
2021-05-21, Open, 86.85
2021-05-24, SELL EXECUTED, Size: -18, Price: 86.81, Cost: 1562.40, Comm 0.00
2021-05-24, BUY EXECUTED, Size: 18, Price: 86.81, Cost: 1562.58, Comm 0.00
2021-05-24, OPERATION PROFIT, GROSS 0.18, NET 0.18
2021-05-24, Open, 87.48
2021-05-25, SELL EXECUTED, Size: -18, Price: 87.58, Cost: 1562.58, Comm 0.00
2021-05-25, BUY EXECUTED, Size: 18, Price: 87.58, Cost: 1576.44, Comm 0.00
2021-05-25, OPERATION PROFIT, GROSS 13.86, NET 13.86
2021-05-25, Open, 88.25
2021-05-26, SELL EXECUTED, Size: -18, Price: 87.91, Cost: 1576.44, Comm 0.00
2021-05-26, BUY EXECUTED, Size: 18, Price: 87.91, Cost: 1582.38, Comm 0.00
2021-05-26, OPERATION PROFIT, GROSS 5.94, NET 5.94
2021-05-26, Open, 88.21
2021-05-27, SELL EXECUTED, Size: -18, Price: 88.27, Cost: 1582.38, Comm 0.00
2021-05-27, BUY EXECUTED, Size: 18, Price: 88.27, Cost: 1588.86, Comm 0.00
2021-05-27, OPERATION PROFIT, GROSS 6.48, NET 6.48
2021-05-27, Open, 87.67
2021-05-28, SELL EXECUTED, Size: -18, Price: 87.77, Cost: 1588.86, Comm 0.00
2021-05-28, BUY EXECUTED, Size: 18, Price: 87.77, Cost: 1579.86, Comm 0.00
2021-05-28, OPERATION PROFIT, GROSS -9.00, NET -9.00
2021-05-28, Open, 89.08
2021-05-31, SELL EXECUTED, Size: -18, Price: 89.22, Cost: 1579.86, Comm 0.00
2021-05-31, BUY EXECUTED, Size: 18, Price: 89.22, Cost: 1605.96, Comm 0.00
2021-05-31, OPERATION PROFIT, GROSS 26.10, NET 26.10
2021-05-31, Open, 88.33
2021-06-01, SELL EXECUTED, Size: -18, Price: 88.02, Cost: 1605.96, Comm 0.00
2021-06-01, BUY EXECUTED, Size: 18, Price: 88.02, Cost: 1584.36, Comm 0.00
2021-06-01, OPERATION PROFIT, GROSS -21.60, NET -21.60
2021-06-01, Open, 88.10
2021-06-02, SELL EXECUTED, Size: -18, Price: 88.58, Cost: 1584.36, Comm 0.00
2021-06-02, BUY EXECUTED, Size: 18, Price: 88.58, Cost: 1594.44, Comm 0.00
2021-06-02, OPERATION PROFIT, GROSS 10.08, NET 10.08
2021-06-02, Open, 88.87
2021-06-03, SELL EXECUTED, Size: -18, Price: 89.02, Cost: 1594.44, Comm 0.00
2021-06-03, BUY EXECUTED, Size: 18, Price: 89.02, Cost: 1602.36, Comm 0.00
2021-06-03, OPERATION PROFIT, GROSS 7.92, NET 7.92
2021-06-03, Open, 89.65
2021-06-04, SELL EXECUTED, Size: -18, Price: 90.12, Cost: 1602.36, Comm 0.00
2021-06-04, BUY EXECUTED, Size: 18, Price: 90.12, Cost: 1622.16, Comm 0.00
2021-06-04, OPERATION PROFIT, GROSS 19.80, NET 19.80
2021-06-04, Open, 90.81
2021-06-07, SELL EXECUTED, Size: -18, Price: 90.57, Cost: 1622.16, Comm 0.00
2021-06-07, BUY EXECUTED, Size: 18, Price: 90.57, Cost: 1630.26, Comm 0.00
2021-06-07, OPERATION PROFIT, GROSS 8.10, NET 8.10
2021-06-07, Open, 90.29
2021-06-08, SELL EXECUTED, Size: -18, Price: 90.22, Cost: 1630.26, Comm 0.00
2021-06-08, BUY EXECUTED, Size: 18, Price: 90.22, Cost: 1623.96, Comm 0.00
2021-06-08, OPERATION PROFIT, GROSS -6.30, NET -6.30
2021-06-08, Open, 89.89
2021-06-09, SELL EXECUTED, Size: -18, Price: 89.80, Cost: 1623.96, Comm 0.00
2021-06-09, BUY EXECUTED, Size: 18, Price: 89.80, Cost: 1616.40, Comm 0.00
2021-06-09, OPERATION PROFIT, GROSS -7.56, NET -7.56
2021-06-09, Open, 89.54
2021-06-10, SELL EXECUTED, Size: -18, Price: 89.46, Cost: 1616.40, Comm 0.00
2021-06-10, BUY EXECUTED, Size: 18, Price: 89.46, Cost: 1610.28, Comm 0.00
2021-06-10, OPERATION PROFIT, GROSS -6.12, NET -6.12
2021-06-10, Open, 90.22
2021-06-11, SELL EXECUTED, Size: -18, Price: 89.46, Cost: 1610.28, Comm 0.00
2021-06-11, BUY EXECUTED, Size: 18, Price: 89.46, Cost: 1610.28, Comm 0.00
2021-06-11, OPERATION PROFIT, GROSS 0.00, NET 0.00
2021-06-11, Open, 89.78
2021-06-15, SELL EXECUTED, Size: -18, Price: 89.91, Cost: 1610.28, Comm 0.00
2021-06-15, BUY EXECUTED, Size: 18, Price: 89.91, Cost: 1618.38, Comm 0.00
2021-06-15, OPERATION PROFIT, GROSS 8.10, NET 8.10
2021-06-15, Open, 91.63
2021-06-16, SELL EXECUTED, Size: -18, Price: 92.13, Cost: 1618.38, Comm 0.00
2021-06-16, BUY EXECUTED, Size: 18, Price: 92.13, Cost: 1658.34, Comm 0.00
2021-06-16, OPERATION PROFIT, GROSS 39.96, NET 39.96
2021-06-16, Open, 92.85
2021-06-17, SELL EXECUTED, Size: -18, Price: 93.45, Cost: 1658.34, Comm 0.00
2021-06-17, BUY EXECUTED, Size: 18, Price: 93.45, Cost: 1682.10, Comm 0.00
2021-06-17, OPERATION PROFIT, GROSS 23.76, NET 23.76
2021-06-17, Open, 93.81
2021-06-18, SELL EXECUTED, Size: -18, Price: 93.32, Cost: 1682.10, Comm 0.00
2021-06-18, BUY EXECUTED, Size: 18, Price: 93.32, Cost: 1679.76, Comm 0.00
2021-06-18, OPERATION PROFIT, GROSS -2.34, NET -2.34
2021-06-18, Open, 91.85
2021-06-21, SELL EXECUTED, Size: -18, Price: 90.10, Cost: 1679.76, Comm 0.00
2021-06-21, BUY EXECUTED, Size: 18, Price: 90.10, Cost: 1621.80, Comm 0.00
2021-06-21, OPERATION PROFIT, GROSS -57.96, NET -57.96
2021-06-21, Open, 86.86
