Date,Open,High,Close,Adj Close,Volume
2024-04-11 11:49:00+10:00,116.61000061035156,116.62999725341797,116.61000061035156,116.62000274658203,116.62000274658203,817
2024-04-11 11:50:00+10:00,116.61499786376953,116.6500015258789,116.61499786376953,116.62000274658203,116.62000274658203,1209
2024-04-11 11:51:00+10:00,116.61000061035156,116.62000274658203,116.61000061035156,116.62000274658203,116.62000274658203,4
2024-04-11 11:52:00+10:00,116.61000061035156,116.68000030517578,116.61000061035156,116.68000030517578,116.68000030517578,5028
2024-04-11 11:53:00+10:00,116.68000030517578,116.69999694824219,116.68000030517578,116.69000244140625,116.69000244140625,1354
2024-04-11 11:54:00+10:00,116.69999694824219,116.70999908447266,116.68000030517578,116.68000030517578,116.68000030517578,1579
2024-04-11 11:55:00+10:00,116.69000244140625,116.73999786376953,116.68499755859375,116.70999908447266,116.70999908447266,7359
2024-04-11 11:56:00+10:00,116.70999908447266,116.7300033569336,116.69000244140625,116.69000244140625,116.69000244140625,494
2024-04-11 11:57:00+10:00,116.69000244140625,116.70999908447266,116.66999816894531,116.66999816894531,116.66999816894531,2825
2024-04-11 11:58:00+10:00,116.66000366210938,116.66000366210938,116.56999969482422,116.58000183105469,116.58000183105469,10887
2024-04-11 11:59:00+10:00,116.58000183105469,116.5999984741211,116.55000305175781,116.56999969482422,116.56999969482422,3617
2024-04-11 12:00:00+10:00,116.58999633789062,116.58999633789062,116.55999755859375,116.58499908447266,116.58499908447266,1305
2024-04-11 12:01:00+10:00,116.58999633789062,116.63999938964844,116.58999633789062,116.62999725341797,116.62999725341797,1425
2024-04-11 12:02:00+10:00,116.625,116.63500213623047,116.61000061035156,116.61000061035156,116.61000061035156,8085
2024-04-11 12:03:00+10:00,116.6050033569336,116.6050033569336,116.5999984741211,116.5999984741211,116.5999984741211,761
2024-04-11 12:04:00+10:00,116.58999633789062,116.61000061035156,116.55999755859375,116.58499908447266,116.58499908447266,2394
2024-04-11 12:05:00+10:00,116.58499908447266,116.58499908447266,116.55999755859375,116.56999969482422,116.56999969482422,673
2024-04-11 12:06:00+10:00,116.58000183105469,116.58000183105469,116.5,116.5,116.5,4472
2024-04-11 12:07:00+10:00,116.5,116.55999755859375,116.5,116.55500030517578,116.55500030517578,4179
2024-04-11 12:08:00+10:00,116.55500030517578,116.55500030517578,116.5,116.50499725341797,116.50499725341797,5445
2024-04-11 12:09:00+10:00,116.50499725341797,116.51000213623047,116.41000366210938,116.46499633789062,116.46499633789062,4555
2024-04-11 12:10:00+10:00,116.47000122070312,116.4800033569336,116.44999694824219,116.44999694824219,116.44999694824219,2049
2024-04-11 12:11:00+10:00,116.44999694824219,116.48999786376953,116.44999694824219,116.45999908447266,116.45999908447266,1113
2024-04-11 12:12:00+10:00,116.47000122070312,116.5,116.47000122070312,116.5,116.5,755
2024-04-11 12:13:00+10:00,116.49500274658203,116.5,116.4800033569336,116.4800033569336,116.4800033569336,430
2024-04-11 12:14:00+10:00,116.48500061035156,116.5199966430664,116.4800033569336,116.5199966430664,116.5199966430664,5371
2024-04-11 12:15:00+10:00,116.5250015258789,116.58000183105469,116.5250015258789,116.58000183105469,116.58000183105469,7431
2024-04-11 12:16:00+10:00,116.58000183105469,116.62999725341797,116.58000183105469,116.5999984741211,116.5999984741211,2927
2024-04-11 12:17:00+10:00,116.5999984741211,116.5999984741211,116.55999755859375,116.56999969482422,116.56999969482422,2372
2024-04-11 12:18:00+10:00,116.56999969482422,116.61000061035156,116.56999969482422,116.58499908447266,116.58499908447266,755
2024-04-11 12:19:00+10:00,116.5999984741211,116.61000061035156,116.59500122070312,116.61000061035156,116.61000061035156,129
2024-04-11 12:20:00+10:00,116.61000061035156,116.62000274658203,116.61000061035156,116.62000274658203,116.62000274658203,305
2024-04-11 12:21:00+10:00,116.62000274658203,116.63999938964844,116.61000061035156,116.63999938964844,116.63999938964844,2970
2024-04-11 12:22:00+10:00,116.63999938964844,116.6500015258789,116.62999725341797,116.6449966430664,116.6449966430664,1135
2024-04-11 12:23:00+10:00,116.6449966430664,116.66000366210938,116.6449966430664,116.6449966430664,116.6449966430664,1810
2024-04-11 12:24:00+10:00,116.6449966430664,116.6449966430664,116.6449966430664,116.6449966430664,116.6449966430664,26
2024-04-11 12:25:00+10:00,116.6449966430664,116.6449966430664,116.63999938964844,116.6449966430664,116.6449966430664,728
2024-04-11 12:26:00+10:00,116.6449966430664,116.6500015258789,116.63999938964844,116.6449966430664,116.6449966430664,524
2024-04-11 12:27:00+10:00,116.6449966430664,116.66999816894531,116.6449966430664,116.66500091552734,116.66500091552734,2606
2024-04-11 12:28:00+10:00,116.66500091552734,116.66999816894531,116.66000366210938,116.66500091552734,116.66500091552734,1256
2024-04-11 12:29:00+10:00,116.66500091552734,116.66999816894531,116.66000366210938,116.66000366210938,116.66000366210938,324
2024-04-11 12:30:00+10:00,116.66500091552734,116.69999694824219,116.6500015258789,116.66000366210938,116.66000366210938,7900
2024-04-11 12:31:00+10:00,116.66000366210938,116.66000366210938,116.61000061035156,116.61499786376953,116.61499786376953,1998
2024-04-11 12:32:00+10:00,116.51000213623047,116.51000213623047,116.51000213623047,116.51000213623047,116.51000213623047,0
2024-04-11 12:33:00+10:00,116.51499938964844,116.53500366210938,116.51000213623047,116.5199966430664,116.5199966430664,730836
2024-04-11 12:34:00+10:00,116.5199966430664,116.52999877929688,116.48999786376953,116.48999786376953,116.48999786376953,3221
2024-04-11 12:35:00+10:00,116.5,116.5199966430664,116.5,116.51000213623047,116.51000213623047,1714
2024-04-11 12:36:00+10:00,116.51499938964844,116.5250015258789,116.47000122070312,116.47000122070312,116.47000122070312,2379
2024-04-11 12:37:00+10:00,116.4800033569336,116.51000213623047,116.4749984741211,116.5,116.5,1250
2024-04-11 12:38:00+10:00,116.50499725341797,116.51000213623047,116.50499725341797,116.51000213623047,116.51000213623047,591
2024-04-11 12:39:00+10:00,116.51499938964844,116.5250015258789,116.51499938964844,116.5250015258789,116.5250015258789,1479
2024-04-11 12:40:00+10:00,116.5250015258789,116.54499816894531,116.5250015258789,116.54000091552734,116.54000091552734,5384
2024-04-11 12:41:00+10:00,116.54000091552734,116.55000305175781,116.52999877929688,116.52999877929688,116.52999877929688,382
2024-04-11 12:42:00+10:00,116.52999877929688,116.55000305175781,116.5250015258789,116.52999877929688,116.52999877929688,310
2024-04-11 12:43:00+10:00,116.5250015258789,116.54000091552734,116.5199966430664,116.5199966430664,116.5199966430664,682
2024-04-11 12:44:00+10:00,116.5199966430664,116.5199966430664,116.45999908447266,116.45999908447266,116.45999908447266,18170
2024-04-11 12:45:00+10:00,116.4800033569336,116.48999786376953,116.43000030517578,116.43000030517578,116.43000030517578,7273
2024-04-11 12:46:00+10:00,116.41999816894531,116.41999816894531,116.41000366210938,116.41000366210938,116.41000366210938,164
2024-04-11 12:47:00+10:00,116.41999816894531,116.42500305175781,116.41000366210938,116.41999816894531,116.41999816894531,1201
2024-04-11 12:48:00+10:00,116.42500305175781,116.43499755859375,116.4000015258789,116.41999816894531,116.41999816894531,1330
2024-04-11 12:49:00+10:00,116.41000366210938,116.41999816894531,116.41000366210938,116.41000366210938,116.41000366210938,276
2024-04-11 12:50:00+10:00,116.42500305175781,116.42500305175781,116.41000366210938,116.41999816894531,116.41999816894531,526
2024-04-11 12:51:00+10:00,116.43000030517578,116.44000244140625,116.41999816894531,116.44000244140625,116.44000244140625,3012
2024-04-11 12:52:00+10:00,116.43000030517578,116.44000244140625,116.41500091552734,116.43000030517578,116.43000030517578,4442
2024-04-11 12:53:00+10:00,116.43000030517578,116.43000030517578,116.4000015258789,116.4000015258789,116.4000015258789,4362
2024-04-11 12:54:00+10:00,116.41000366210938,116.41000366210938,116.3499984741211,116.3499984741211,116.3499984741211,8515
2024-04-11 12:55:00+10:00,116.3499984741211,116.41000366210938,116.3499984741211,116.41000366210938,116.41000366210938,1843
2024-04-11 12:56:00+10:00,116.41000366210938,116.44000244140625,116.41000366210938,116.44000244140625,116.44000244140625,750
2024-04-11 12:57:00+10:00,116.44000244140625,116.45999908447266,116.44000244140625,116.45500183105469,116.45500183105469,734
2024-04-11 12:58:00+10:00,116.45500183105469,116.45500183105469,116.42500305175781,116.43000030517578,116.43000030517578,1413
2024-04-11 12:59:00+10:00,116.41999816894531,116.43000030517578,116.41999816894531,116.43000030517578,116.43000030517578,60
2024-04-11 13:00:00+10:00,116.43000030517578,116.43000030517578,116.41000366210938,116.41999816894531,116.41999816894531,331
2024-04-11 13:01:00+10:00,116.41000366210938,116.41500091552734,116.36000061035156,116.37999725341797,116.37999725341797,5814
2024-04-11 13:02:00+10:00,116.38999938964844,116.4000015258789,116.375,116.375,116.375,652
2024-04-11 13:03:00+10:00,116.375,116.43000030517578,116.375,116.42500305175781,116.42500305175781,1578
2024-04-11 13:04:00+10:00,116.42500305175781,116.45999908447266,116.42500305175781,116.45500183105469,116.45500183105469,1487
2024-04-11 13:05:00+10:00,116.45500183105469,116.4800033569336,116.43000030517578,116.47000122070312,116.47000122070312,2101
2024-04-11 13:06:00+10:00,116.47000122070312,116.5,116.47000122070312,116.49500274658203,116.49500274658203,1282
2024-04-11 13:07:00+10:00,116.49500274658203,116.52999877929688,116.49500274658203,116.52999877929688,116.52999877929688,6931
2024-04-11 13:08:00+10:00,116.54000091552734,116.55999755859375,116.54000091552734,116.55999755859375,116.55999755859375,1887
2024-04-11 13:09:00+10:00,116.55999755859375,116.58999633789062,116.55500030517578,116.58499908447266,116.58499908447266,1244
2024-04-11 13:10:00+10:00,116.58499908447266,116.61000061035156,116.58499908447266,116.61000061035156,116.61000061035156,965
2024-04-11 13:11:00+10:00,116.61000061035156,116.61499786376953,116.61000061035156,116.61000061035156,116.61000061035156,2529
2024-04-11 13:12:00+10:00,116.62000274658203,116.6500015258789,116.62000274658203,116.6449966430664,116.6449966430664,2095
2024-04-11 13:13:00+10:00,116.6449966430664,116.6500015258789,116.58999633789062,116.58999633789062,116.58999633789062,2484
2024-04-11 13:14:00+10:00,116.5999984741211,116.61000061035156,116.59500122070312,116.59500122070312,116.59500122070312,769
2024-04-11 13:15:00+10:00,116.58999633789062,116.58999633789062,116.54000091552734,116.55000305175781,116.55000305175781,325
2024-04-11 13:16:00+10:00,116.55500030517578,116.56999969482422,116.54000091552734,116.55999755859375,116.55999755859375,908
2024-04-11 13:17:00+10:00,116.56500244140625,116.56500244140625,116.55999755859375,116.55999755859375,116.55999755859375,680
2024-04-11 13:18:00+10:00,116.54000091552734,116.54000091552734,116.5199966430664,116.5199966430664,116.5199966430664,595
2024-04-11 13:19:00+10:00,116.51000213623047,116.52999877929688,116.51000213623047,116.5199966430664,116.5199966430664,3334
2024-04-11 13:20:00+10:00,116.52999877929688,116.52999877929688,116.5,116.5,116.5,436
2024-04-11 13:21:00+10:00,116.48999786376953,116.5,116.45999908447266,116.45999908447266,116.45999908447266,2277
2024-04-11 13:22:00+10:00,116.47000122070312,116.47000122070312,116.44000244140625,116.45500183105469,116.45500183105469,424
2024-04-11 13:23:00+10:00,116.47000122070312,116.48500061035156,116.46499633789062,116.4800033569336,116.4800033569336,1567
2024-04-11 13:24:00+10:00,116.4800033569336,116.4800033569336,116.44499969482422,116.45999908447266,116.45999908447266,1364
2024-04-11 13:25:00+10:00,116.45999908447266,116.5,116.45999908447266,116.49500274658203,116.49500274658203,1445
2024-04-11 13:26:00+10:00,116.5,116.51000213623047,116.5,116.51000213623047,116.51000213623047,355
2024-04-11 13:27:00+10:00,116.51000213623047,116.51000213623047,116.50499725341797,116.50499725341797,116.50499725341797,171
2024-04-11 13:28:00+10:00,116.5,116.5199966430664,116.5,116.5199966430664,116.5199966430664,2859
2024-04-11 13:29:00+10:00,116.52999877929688,116.55999755859375,116.52999877929688,116.55000305175781,116.55000305175781,2150
2024-04-11 13:30:00+10:00,116.55000305175781,116.58000183105469,116.55000305175781,116.58000183105469,116.58000183105469,2586
2024-04-11 13:31:00+10:00,116.57499694824219,116.57499694824219,116.56999969482422,116.56999969482422,116.56999969482422,1351
2024-04-11 13:32:00+10:00,116.55500030517578,116.5999984741211,116.55500030517578,116.56999969482422,116.56999969482422,5958
2024-04-11 13:33:00+10:00,116.54000091552734,116.54000091552734,116.54000091552734,116.54000091552734,116.54000091552734,943
2024-04-11 13:34:00+10:00,116.53500366210938,116.58000183105469,116.53500366210938,116.55999755859375,116.55999755859375,1031
2024-04-11 13:35:00+10:00,116.55500030517578,116.57499694824219,116.55000305175781,116.57499694824219,116.57499694824219,902
2024-04-11 13:36:00+10:00,116.57499694824219,116.57499694824219,116.55999755859375,116.55999755859375,116.55999755859375,342
2024-04-11 13:37:00+10:00,116.55999755859375,116.56999969482422,116.55999755859375,116.56999969482422,116.56999969482422,84
2024-04-11 13:38:00+10:00,116.56500244140625,116.5999984741211,116.55000305175781,116.58000183105469,116.58000183105469,3865
2024-04-11 13:39:00+10:00,116.58000183105469,116.58000183105469,116.56999969482422,116.57499694824219,116.57499694824219,242
2024-04-11 13:40:00+10:00,116.57499694824219,116.58000183105469,116.55000305175781,116.55999755859375,116.55999755859375,3983
2024-04-11 13:41:00+10:00,116.55500030517578,116.55999755859375,116.52999877929688,116.52999877929688,116.52999877929688,238
2024-04-11 13:42:00+10:00,116.52999877929688,116.54000091552734,116.47000122070312,116.5199966430664,116.5199966430664,1672
2024-04-11 13:43:00+10:00,116.51499938964844,116.52999877929688,116.4800033569336,116.48999786376953,116.48999786376953,2221
2024-04-11 13:44:00+10:00,116.50499725341797,116.51000213623047,116.4800033569336,116.4800033569336,116.4800033569336,817
2024-04-11 13:45:00+10:00,116.48999786376953,116.5,116.4800033569336,116.48999786376953,116.48999786376953,675
2024-04-11 13:46:00+10:00,116.5,116.5199966430664,116.48999786376953,116.51000213623047,116.51000213623047,3959
2024-04-11 13:47:00+10:00,116.51000213623047,116.55000305175781,116.51000213623047,116.54000091552734,116.54000091552734,2581
2024-04-11 13:48:00+10:00,116.54000091552734,116.55999755859375,116.52999877929688,116.54000091552734,116.54000091552734,2626
2024-04-11 13:49:00+10:00,116.53500366210938,116.58999633789062,116.51499938964844,116.58999633789062,116.58999633789062,3132
2024-04-11 13:50:00+10:00,116.58999633789062,116.5999984741211,116.58000183105469,116.58999633789062,116.58999633789062,387
2024-04-11 13:51:00+10:00,116.58999633789062,116.5999984741211,116.58999633789062,116.59500122070312,116.59500122070312,1917
2024-04-11 13:52:00+10:00,116.5999984741211,116.61000061035156,116.56500244140625,116.58999633789062,116.58999633789062,2180
2024-04-11 13:53:00+10:00,116.58999633789062,116.58999633789062,116.55999755859375,116.55999755859375,116.55999755859375,766
2024-04-11 13:54:00+10:00,116.55999755859375,116.5999984741211,116.55999755859375,116.58999633789062,116.58999633789062,564
2024-04-11 13:55:00+10:00,116.59500122070312,116.59500122070312,116.55999755859375,116.56999969482422,116.56999969482422,455
2024-04-11 13:56:00+10:00,116.55999755859375,116.58999633789062,116.55999755859375,116.55999755859375,116.55999755859375,2642
2024-04-11 13:57:00+10:00,116.55000305175781,116.55999755859375,116.52999877929688,116.55500030517578,116.55500030517578,1937
2024-04-11 13:58:00+10:00,116.55999755859375,116.58000183105469,116.54000091552734,116.56999969482422,116.56999969482422,1539
2024-04-11 13:59:00+10:00,116.55999755859375,116.56999969482422,116.55000305175781,116.56999969482422,116.56999969482422,934
2024-04-11 14:00:00+10:00,116.57499694824219,116.58999633789062,116.55999755859375,116.58999633789062,116.58999633789062,469
