Share Name: WES
Starting Portfolio Value: 1000.00
2023-02-10, OPERATION PROFIT, GROSS -11.20, NET -11.20
2023-02-10, Open, 46.87
2023-02-13, SELL EXECUTED, Size: -32, Price: 46.66, Cost: 1496.00, Comm 0.00
2023-02-13, BUY EXECUTED, Size: 32, Price: 46.66, Cost: 1493.12, Comm 0.00
2023-02-13, OPERATION PROFIT, GROSS -2.88, NET -2.88
2023-02-13, Open, 46.38
2023-02-14, SELL EXECUTED, Size: -32, Price: 46.87, Cost: 1493.12, Comm 0.00
2023-02-14, BUY EXECUTED, Size: 32, Price: 46.87, Cost: 1499.84, Comm 0.00
2023-02-14, OPERATION PROFIT, GROSS 6.72, NET 6.72
2023-02-14, Open, 46.27
2023-02-15, SELL EXECUTED, Size: -32, Price: 47.51, Cost: 1499.84, Comm 0.00
2023-02-15, BUY EXECUTED, Size: 32, Price: 47.51, Cost: 1520.32, Comm 0.00
2023-02-15, OPERATION PROFIT, GROSS 20.48, NET 20.48
2023-02-15, Open, 46.89
2023-02-16, SELL EXECUTED, Size: -32, Price: 47.46, Cost: 1520.32, Comm 0.00
2023-02-16, BUY EXECUTED, Size: 32, Price: 47.46, Cost: 1518.72, Comm 0.00
2023-02-16, OPERATION PROFIT, GROSS -1.60, NET -1.60
2023-02-16, Open, 48.76
2023-02-17, SELL EXECUTED, Size: -32, Price: 48.27, Cost: 1518.72, Comm 0.00
2023-02-17, BUY EXECUTED, Size: 32, Price: 48.27, Cost: 1544.64, Comm 0.00
2023-02-17, OPERATION PROFIT, GROSS 25.92, NET 25.92
2023-02-17, Open, 48.55
2023-02-20, SELL EXECUTED, Size: -32, Price: 49.10, Cost: 1544.64, Comm 0.00
2023-02-20, BUY EXECUTED, Size: 32, Price: 49.10, Cost: 1571.20, Comm 0.00
2023-02-20, OPERATION PROFIT, GROSS 26.56, NET 26.56
2023-02-20, Open, 48.68
2023-02-21, SELL EXECUTED, Size: -32, Price: 48.14, Cost: 1571.20, Comm 0.00
2023-02-21, BUY EXECUTED, Size: 32, Price: 48.14, Cost: 1540.48, Comm 0.00
2023-02-21, OPERATION PROFIT, GROSS -30.72, NET -30.72
2023-02-21, Open, 48.12
2023-02-22, SELL EXECUTED, Size: -32, Price: 47.47, Cost: 1540.48, Comm 0.00
2023-02-22, BUY EXECUTED, Size: 32, Price: 47.47, Cost: 1519.04, Comm 0.00
2023-02-22, OPERATION PROFIT, GROSS -21.44, NET -21.44
2023-02-22, Open, 47.59
2023-02-23, SELL EXECUTED, Size: -32, Price: 47.51, Cost: 1519.04, Comm 0.00
2023-02-23, BUY EXECUTED, Size: 32, Price: 47.51, Cost: 1520.32, Comm 0.00
2023-02-23, OPERATION PROFIT, GROSS 1.28, NET 1.28
2023-02-23, Open, 46.87
2023-02-24, SELL EXECUTED, Size: -32, Price: 46.87, Cost: 1520.32, Comm 0.00
2023-02-24, BUY EXECUTED, Size: 32, Price: 46.87, Cost: 1499.84, Comm 0.00
2023-02-24, OPERATION PROFIT, GROSS -20.48, NET -20.48
2023-02-24, Open, 47.11
2023-02-27, SELL EXECUTED, Size: -32, Price: 47.09, Cost: 1499.84, Comm 0.00
2023-02-27, BUY EXECUTED, Size: 32, Price: 47.09, Cost: 1506.88, Comm 0.00
2023-02-27, OPERATION PROFIT, GROSS 7.04, NET 7.04
2023-02-27, Open, 46.93
2023-02-28, SELL EXECUTED, Size: -32, Price: 46.79, Cost: 1506.88, Comm 0.00
2023-02-28, BUY EXECUTED, Size: 32, Price: 46.79, Cost: 1497.28, Comm 0.00
2023-02-28, OPERATION PROFIT, GROSS -9.60, NET -9.60
2023-02-28, Open, 46.64
2023-03-01, SELL EXECUTED, Size: -32, Price: 46.80, Cost: 1497.28, Comm 0.00
2023-03-01, BUY EXECUTED, Size: 32, Price: 46.80, Cost: 1497.60, Comm 0.00
2023-03-01, OPERATION PROFIT, GROSS 0.32, NET 0.32
2023-03-01, Open, 46.65
2023-03-02, SELL EXECUTED, Size: -32, Price: 46.08, Cost: 1497.60, Comm 0.00
2023-03-02, BUY EXECUTED, Size: 32, Price: 46.08, Cost: 1474.56, Comm 0.00
2023-03-02, OPERATION PROFIT, GROSS -23.04, NET -23.04
2023-03-02, Open, 46.22
2023-03-03, SELL EXECUTED, Size: -32, Price: 46.52, Cost: 1474.56, Comm 0.00
2023-03-03, BUY EXECUTED, Size: 32, Price: 46.52, Cost: 1488.64, Comm 0.00
2023-03-03, OPERATION PROFIT, GROSS 14.08, NET 14.08
2023-03-03, Open, 46.46
2023-03-06, SELL EXECUTED, Size: -32, Price: 46.67, Cost: 1488.64, Comm 0.00
2023-03-06, BUY EXECUTED, Size: 32, Price: 46.67, Cost: 1493.44, Comm 0.00
2023-03-06, OPERATION PROFIT, GROSS 4.80, NET 4.80
2023-03-06, Open, 47.58
2023-03-07, SELL EXECUTED, Size: -32, Price: 47.99, Cost: 1493.44, Comm 0.00
2023-03-07, BUY EXECUTED, Size: 32, Price: 47.99, Cost: 1535.68, Comm 0.00
2023-03-07, OPERATION PROFIT, GROSS 42.24, NET 42.24
2023-03-07, Open, 48.32
2023-03-08, SELL EXECUTED, Size: -32, Price: 48.68, Cost: 1535.68, Comm 0.00
2023-03-08, BUY EXECUTED, Size: 32, Price: 48.68, Cost: 1557.76, Comm 0.00
2023-03-08, OPERATION PROFIT, GROSS 22.08, NET 22.08
2023-03-08, Open, 48.28
2023-03-09, SELL EXECUTED, Size: -32, Price: 48.68, Cost: 1557.76, Comm 0.00
2023-03-09, BUY EXECUTED, Size: 32, Price: 48.68, Cost: 1557.76, Comm 0.00
2023-03-09, OPERATION PROFIT, GROSS 0.00, NET 0.00
2023-03-09, Open, 48.63
2023-03-10, SELL EXECUTED, Size: -32, Price: 48.54, Cost: 1557.76, Comm 0.00
2023-03-10, BUY EXECUTED, Size: 32, Price: 48.54, Cost: 1553.28, Comm 0.00
2023-03-10, OPERATION PROFIT, GROSS -4.48, NET -4.48
2023-03-10, Open, 48.28
2023-03-13, SELL EXECUTED, Size: -32, Price: 48.00, Cost: 1553.28, Comm 0.00
2023-03-13, BUY EXECUTED, Size: 32, Price: 48.00, Cost: 1536.00, Comm 0.00
2023-03-13, OPERATION PROFIT, GROSS -17.28, NET -17.28
2023-03-13, Open, 47.86
2023-03-14, SELL EXECUTED, Size: -32, Price: 47.37, Cost: 1536.00, Comm 0.00
2023-03-14, BUY EXECUTED, Size: 32, Price: 47.37, Cost: 1515.84, Comm 0.00
2023-03-14, OPERATION PROFIT, GROSS -20.16, NET -20.16
2023-03-14, Open, 47.26
2023-03-15, SELL EXECUTED, Size: -32, Price: 47.05, Cost: 1515.84, Comm 0.00
2023-03-15, BUY EXECUTED, Size: 32, Price: 47.05, Cost: 1505.60, Comm 0.00
2023-03-15, OPERATION PROFIT, GROSS -10.24, NET -10.24
2023-03-15, Open, 47.26
2023-03-16, SELL EXECUTED, Size: -32, Price: 47.18, Cost: 1505.60, Comm 0.00
2023-03-16, BUY EXECUTED, Size: 32, Price: 47.18, Cost: 1509.76, Comm 0.00
2023-03-16, OPERATION PROFIT, GROSS 4.16, NET 4.16
2023-03-16, Open, 47.21
2023-03-17, SELL EXECUTED, Size: -32, Price: 47.29, Cost: 1509.76, Comm 0.00
2023-03-17, BUY EXECUTED, Size: 32, Price: 47.29, Cost: 1513.28, Comm 0.00
2023-03-17, OPERATION PROFIT, GROSS 3.52, NET 3.52
2023-03-17, Open, 47.46
2023-03-20, SELL EXECUTED, Size: -32, Price: 47.09, Cost: 1513.28, Comm 0.00
2023-03-20, BUY EXECUTED, Size: 32, Price: 47.09, Cost: 1506.88, Comm 0.00
2023-03-20, OPERATION PROFIT, GROSS -6.40, NET -6.40
2023-03-20, Open, 46.65
2023-03-21, SELL EXECUTED, Size: -32, Price: 46.82, Cost: 1506.88, Comm 0.00
2023-03-21, BUY EXECUTED, Size: 32, Price: 46.82, Cost: 1498.24, Comm 0.00
2023-03-21, OPERATION PROFIT, GROSS -8.64, NET -8.64
2023-03-21, Open, 47.33
2023-03-22, SELL EXECUTED, Size: -32, Price: 47.87, Cost: 1498.24, Comm 0.00
2023-03-22, BUY EXECUTED, Size: 32, Price: 47.87, Cost: 1531.84, Comm 0.00
2023-03-22, OPERATION PROFIT, GROSS 33.60, NET 33.60
2023-03-22, Open, 47.86
2023-03-23, SELL EXECUTED, Size: -32, Price: 47.73, Cost: 1531.84, Comm 0.00
2023-03-23, BUY EXECUTED, Size: 32, Price: 47.73, Cost: 1527.36, Comm 0.00
2023-03-23, OPERATION PROFIT, GROSS -4.48, NET -4.48
2023-03-23, Open, 47.96
2023-03-24, SELL EXECUTED, Size: -32, Price: 47.92, Cost: 1527.36, Comm 0.00
2023-03-24, BUY EXECUTED, Size: 32, Price: 47.92, Cost: 1533.44, Comm 0.00
2023-03-24, OPERATION PROFIT, GROSS 6.08, NET 6.08
2023-03-24, Open, 47.96
2023-03-27, SELL EXECUTED, Size: -32, Price: 48.26, Cost: 1533.44, Comm 0.00
2023-03-27, BUY EXECUTED, Size: 32, Price: 48.26, Cost: 1544.32, Comm 0.00
2023-03-27, OPERATION PROFIT, GROSS 10.88, NET 10.88
2023-03-27, Open, 47.73
2023-03-28, SELL EXECUTED, Size: -32, Price: 48.28, Cost: 1544.32, Comm 0.00
2023-03-28, BUY EXECUTED, Size: 32, Price: 48.28, Cost: 1544.96, Comm 0.00
2023-03-28, OPERATION PROFIT, GROSS 0.64, NET 0.64
2023-03-28, Open, 47.94
2023-03-29, SELL EXECUTED, Size: -32, Price: 47.70, Cost: 1544.96, Comm 0.00
2023-03-29, BUY EXECUTED, Size: 32, Price: 47.70, Cost: 1526.40, Comm 0.00
2023-03-29, OPERATION PROFIT, GROSS -18.56, NET -18.56
2023-03-29, Open, 48.37
2023-03-30, SELL EXECUTED, Size: -32, Price: 48.58, Cost: 1526.40, Comm 0.00
2023-03-30, BUY EXECUTED, Size: 32, Price: 48.58, Cost: 1554.56, Comm 0.00
2023-03-30, OPERATION PROFIT, GROSS 28.16, NET 28.16
2023-03-30, Open, 48.11
2023-03-31, SELL EXECUTED, Size: -32, Price: 48.34, Cost: 1554.56, Comm 0.00
2023-03-31, BUY EXECUTED, Size: 32, Price: 48.34, Cost: 1546.88, Comm 0.00
2023-03-31, OPERATION PROFIT, GROSS -7.68, NET -7.68
2023-03-31, Open, 48.58
2023-04-03, SELL EXECUTED, Size: -32, Price: 48.83, Cost: 1546.88, Comm 0.00
2023-04-03, BUY EXECUTED, Size: 32, Price: 48.83, Cost: 1562.56, Comm 0.00
2023-04-03, OPERATION PROFIT, GROSS 15.68, NET 15.68
2023-04-03, Open, 49.48
2023-04-04, SELL EXECUTED, Size: -32, Price: 49.55, Cost: 1562.56, Comm 0.00
2023-04-04, BUY EXECUTED, Size: 32, Price: 49.55, Cost: 1585.60, Comm 0.00
2023-04-04, OPERATION PROFIT, GROSS 23.04, NET 23.04
2023-04-04, Open, 49.79
2023-04-05, SELL EXECUTED, Size: -32, Price: 50.08, Cost: 1585.60, Comm 0.00
2023-04-05, BUY EXECUTED, Size: 32, Price: 50.08, Cost: 1602.56, Comm 0.00
2023-04-05, OPERATION PROFIT, GROSS 16.96, NET 16.96
2023-04-05, Open, 49.68
2023-04-06, SELL EXECUTED, Size: -32, Price: 49.73, Cost: 1602.56, Comm 0.00
2023-04-06, BUY EXECUTED, Size: 32, Price: 49.73, Cost: 1591.36, Comm 0.00
2023-04-06, OPERATION PROFIT, GROSS -11.20, NET -11.20
2023-04-06, Open, 49.48
2023-04-11, SELL EXECUTED, Size: -32, Price: 50.06, Cost: 1591.36, Comm 0.00
2023-04-11, BUY EXECUTED, Size: 32, Price: 50.06, Cost: 1601.92, Comm 0.00
2023-04-11, OPERATION PROFIT, GROSS 10.56, NET 10.56
2023-04-11, Open, 50.16
2023-04-12, SELL EXECUTED, Size: -32, Price: 50.17, Cost: 1601.92, Comm 0.00
2023-04-12, BUY EXECUTED, Size: 32, Price: 50.17, Cost: 1605.44, Comm 0.00
2023-04-12, OPERATION PROFIT, GROSS 3.52, NET 3.52
2023-04-12, Open, 50.37
2023-04-13, SELL EXECUTED, Size: -32, Price: 50.00, Cost: 1605.44, Comm 0.00
2023-04-13, BUY EXECUTED, Size: 32, Price: 50.00, Cost: 1600.00, Comm 0.00
2023-04-13, OPERATION PROFIT, GROSS -5.44, NET -5.44
2023-04-13, Open, 50.03
2023-04-14, SELL EXECUTED, Size: -32, Price: 50.10, Cost: 1600.00, Comm 0.00
2023-04-14, BUY EXECUTED, Size: 32, Price: 50.10, Cost: 1603.20, Comm 0.00
2023-04-14, OPERATION PROFIT, GROSS 3.20, NET 3.20
2023-04-14, Open, 49.94
2023-04-17, SELL EXECUTED, Size: -32, Price: 50.28, Cost: 1603.20, Comm 0.00
2023-04-17, BUY EXECUTED, Size: 32, Price: 50.28, Cost: 1608.96, Comm 0.00
2023-04-17, OPERATION PROFIT, GROSS 5.76, NET 5.76
2023-04-17, Open, 50.36
2023-04-18, SELL EXECUTED, Size: -32, Price: 50.16, Cost: 1608.96, Comm 0.00
2023-04-18, BUY EXECUTED, Size: 32, Price: 50.16, Cost: 1605.12, Comm 0.00
2023-04-18, OPERATION PROFIT, GROSS -3.84, NET -3.84
2023-04-18, Open, 50.18
2023-04-19, SELL EXECUTED, Size: -32, Price: 50.33, Cost: 1605.12, Comm 0.00
2023-04-19, BUY EXECUTED, Size: 32, Price: 50.33, Cost: 1610.56, Comm 0.00
2023-04-19, OPERATION PROFIT, GROSS 5.44, NET 5.44
2023-04-19, Open, 49.89
2023-04-20, SELL EXECUTED, Size: -32, Price: 50.18, Cost: 1610.56, Comm 0.00
2023-04-20, BUY EXECUTED, Size: 32, Price: 50.18, Cost: 1605.76, Comm 0.00
2023-04-20, OPERATION PROFIT, GROSS -4.80, NET -4.80
2023-04-20, Open, 50.22
2023-04-21, SELL EXECUTED, Size: -32, Price: 50.42, Cost: 1605.76, Comm 0.00
2023-04-21, BUY EXECUTED, Size: 32, Price: 50.42, Cost: 1613.44, Comm 0.00
2023-04-21, OPERATION PROFIT, GROSS 7.68, NET 7.68
2023-04-21, Open, 50.31
2023-04-24, SELL EXECUTED, Size: -32, Price: 50.45, Cost: 1613.44, Comm 0.00
2023-04-24, BUY EXECUTED, Size: 32, Price: 50.45, Cost: 1614.40, Comm 0.00
2023-04-24, OPERATION PROFIT, GROSS 0.96, NET 0.96
2023-04-24, Open, 50.65
2023-04-26, SELL EXECUTED, Size: -32, Price: 50.57, Cost: 1614.40, Comm 0.00
2023-04-26, BUY EXECUTED, Size: 32, Price: 50.57, Cost: 1618.24, Comm 0.00
2023-04-26, OPERATION PROFIT, GROSS 3.84, NET 3.84
2023-04-26, Open, 50.90
2023-04-27, SELL EXECUTED, Size: -32, Price: 50.62, Cost: 1618.24, Comm 0.00
2023-04-27, BUY EXECUTED, Size: 32, Price: 50.62, Cost: 1619.84, Comm 0.00
2023-04-27, OPERATION PROFIT, GROSS 1.60, NET 1.60
2023-04-27, Open, 50.61
2023-04-28, SELL EXECUTED, Size: -32, Price: 50.91, Cost: 1619.84, Comm 0.00
2023-04-28, BUY EXECUTED, Size: 32, Price: 50.91, Cost: 1629.12, Comm 0.00
2023-04-28, OPERATION PROFIT, GROSS 9.28, NET 9.28
2023-04-28, Open, 50.25
2023-05-01, SELL EXECUTED, Size: -32, Price: 50.53, Cost: 1629.12, Comm 0.00
2023-05-01, BUY EXECUTED, Size: 32, Price: 50.53, Cost: 1616.96, Comm 0.00
2023-05-01, OPERATION PROFIT, GROSS -12.16, NET -12.16
2023-05-01, Open, 50.33
2023-05-02, SELL EXECUTED, Size: -32, Price: 50.08, Cost: 1616.96, Comm 0.00
2023-05-02, BUY EXECUTED, Size: 32, Price: 50.08, Cost: 1602.56, Comm 0.00
2023-05-02, OPERATION PROFIT, GROSS -14.40, NET -14.40
2023-05-02, Open, 49.66
2023-05-03, SELL EXECUTED, Size: -32, Price: 49.42, Cost: 1602.56, Comm 0.00
2023-05-03, BUY EXECUTED, Size: 32, Price: 49.42, Cost: 1581.44, Comm 0.00
2023-05-03, OPERATION PROFIT, GROSS -21.12, NET -21.12
2023-05-03, Open, 49.74
2023-05-04, SELL EXECUTED, Size: -32, Price: 49.36, Cost: 1581.44, Comm 0.00
2023-05-04, BUY EXECUTED, Size: 32, Price: 49.36, Cost: 1579.52, Comm 0.00
2023-05-04, OPERATION PROFIT, GROSS -1.92, NET -1.92
2023-05-04, Open, 49.85
2023-05-05, SELL EXECUTED, Size: -32, Price: 49.92, Cost: 1579.52, Comm 0.00
2023-05-05, BUY EXECUTED, Size: 32, Price: 49.92, Cost: 1597.44, Comm 0.00
2023-05-05, OPERATION PROFIT, GROSS 17.92, NET 17.92
2023-05-05, Open, 49.80
2023-05-08, SELL EXECUTED, Size: -32, Price: 49.78, Cost: 1597.44, Comm 0.00
2023-05-08, BUY EXECUTED, Size: 32, Price: 49.78, Cost: 1592.96, Comm 0.00
2023-05-08, OPERATION PROFIT, GROSS -4.48, NET -4.48
2023-05-08, Open, 49.79
2023-05-09, SELL EXECUTED, Size: -32, Price: 49.57, Cost: 1592.96, Comm 0.00
2023-05-09, BUY EXECUTED, Size: 32, Price: 49.57, Cost: 1586.24, Comm 0.00
2023-05-09, OPERATION PROFIT, GROSS -6.72, NET -6.72
2023-05-09, Open, 49.65
2023-05-10, SELL EXECUTED, Size: -32, Price: 49.62, Cost: 1586.24, Comm 0.00
2023-05-10, BUY EXECUTED, Size: 32, Price: 49.62, Cost: 1587.84, Comm 0.00
2023-05-10, OPERATION PROFIT, GROSS 1.60, NET 1.60
2023-05-10, Open, 49.65
2023-05-11, SELL EXECUTED, Size: -32, Price: 49.76, Cost: 1587.84, Comm 0.00
2023-05-11, BUY EXECUTED, Size: 32, Price: 49.76, Cost: 1592.32, Comm 0.00
2023-05-11, OPERATION PROFIT, GROSS 4.48, NET 4.48
2023-05-11, Open, 49.60
2023-05-12, SELL EXECUTED, Size: -32, Price: 50.11, Cost: 1592.32, Comm 0.00
2023-05-12, BUY EXECUTED, Size: 32, Price: 50.11, Cost: 1603.52, Comm 0.00
2023-05-12, OPERATION PROFIT, GROSS 11.20, NET 11.20
2023-05-12, Open, 49.98
2023-05-15, SELL EXECUTED, Size: -32, Price: 50.15, Cost: 1603.52, Comm 0.00
2023-05-15, BUY EXECUTED, Size: 32, Price: 50.15, Cost: 1604.80, Comm 0.00
2023-05-15, OPERATION PROFIT, GROSS 1.28, NET 1.28
2023-05-15, Open, 50.11
2023-05-16, SELL EXECUTED, Size: -32, Price: 50.08, Cost: 1604.80, Comm 0.00
2023-05-16, BUY EXECUTED, Size: 32, Price: 50.08, Cost: 1602.56, Comm 0.00
2023-05-16, OPERATION PROFIT, GROSS -2.24, NET -2.24
2023-05-16, Open, 49.84
2023-05-17, SELL EXECUTED, Size: -32, Price: 49.32, Cost: 1602.56, Comm 0.00
2023-05-17, BUY EXECUTED, Size: 32, Price: 49.32, Cost: 1578.24, Comm 0.00
2023-05-17, OPERATION PROFIT, GROSS -24.32, NET -24.32
2023-05-17, Open, 49.31
2023-05-18, SELL EXECUTED, Size: -32, Price: 49.60, Cost: 1578.24, Comm 0.00
2023-05-18, BUY EXECUTED, Size: 32, Price: 49.60, Cost: 1587.20, Comm 0.00
2023-05-18, OPERATION PROFIT, GROSS 8.96, NET 8.96
2023-05-18, Open, 49.53
2023-05-19, SELL EXECUTED, Size: -32, Price: 49.78, Cost: 1587.20, Comm 0.00
2023-05-19, BUY EXECUTED, Size: 32, Price: 49.78, Cost: 1592.96, Comm 0.00
2023-05-19, OPERATION PROFIT, GROSS 5.76, NET 5.76
2023-05-19, Open, 49.47
2023-05-22, SELL EXECUTED, Size: -32, Price: 49.24, Cost: 1592.96, Comm 0.00
2023-05-22, BUY EXECUTED, Size: 32, Price: 49.24, Cost: 1575.68, Comm 0.00
2023-05-22, OPERATION PROFIT, GROSS -17.28, NET -17.28
2023-05-22, Open, 49.16
2023-05-23, SELL EXECUTED, Size: -32, Price: 48.93, Cost: 1575.68, Comm 0.00
2023-05-23, BUY EXECUTED, Size: 32, Price: 48.93, Cost: 1565.76, Comm 0.00
2023-05-23, OPERATION PROFIT, GROSS -9.92, NET -9.92
2023-05-23, Open, 48.26
2023-05-24, SELL EXECUTED, Size: -32, Price: 47.97, Cost: 1565.76, Comm 0.00
2023-05-24, BUY EXECUTED, Size: 32, Price: 47.97, Cost: 1535.04, Comm 0.00
2023-05-24, OPERATION PROFIT, GROSS -30.72, NET -30.72
2023-05-24, Open, 47.98
2023-05-25, SELL EXECUTED, Size: -32, Price: 47.80, Cost: 1535.04, Comm 0.00
2023-05-25, BUY EXECUTED, Size: 32, Price: 47.80, Cost: 1529.60, Comm 0.00
2023-05-25, OPERATION PROFIT, GROSS -5.44, NET -5.44
2023-05-25, Open, 47.39
2023-05-26, SELL EXECUTED, Size: -32, Price: 47.39, Cost: 1529.60, Comm 0.00
2023-05-26, BUY EXECUTED, Size: 32, Price: 47.39, Cost: 1516.48, Comm 0.00
2023-05-26, OPERATION PROFIT, GROSS -13.12, NET -13.12
2023-05-26, Open, 47.31
2023-05-29, SELL EXECUTED, Size: -32, Price: 47.58, Cost: 1516.48, Comm 0.00
2023-05-29, BUY EXECUTED, Size: 32, Price: 47.58, Cost: 1522.56, Comm 0.00
2023-05-29, OPERATION PROFIT, GROSS 6.08, NET 6.08
2023-05-29, Open, 47.42
2023-05-30, SELL EXECUTED, Size: -32, Price: 47.63, Cost: 1522.56, Comm 0.00
2023-05-30, BUY EXECUTED, Size: 32, Price: 47.63, Cost: 1524.16, Comm 0.00
2023-05-30, OPERATION PROFIT, GROSS 1.60, NET 1.60
2023-05-30, Open, 47.67
2023-05-31, SELL EXECUTED, Size: -32, Price: 47.31, Cost: 1524.16, Comm 0.00
2023-05-31, BUY EXECUTED, Size: 32, Price: 47.31, Cost: 1513.92, Comm 0.00
2023-05-31, OPERATION PROFIT, GROSS -10.24, NET -10.24
2023-05-31, Open, 46.09
2023-06-01, SELL EXECUTED, Size: -32, Price: 46.34, Cost: 1513.92, Comm 0.00
2023-06-01, BUY EXECUTED, Size: 32, Price: 46.34, Cost: 1482.88, Comm 0.00
2023-06-01, OPERATION PROFIT, GROSS -31.04, NET -31.04
2023-06-01, Open, 46.34
2023-06-02, SELL EXECUTED, Size: -32, Price: 46.16, Cost: 1482.88, Comm 0.00
2023-06-02, BUY EXECUTED, Size: 32, Price: 46.16, Cost: 1477.12, Comm 0.00
2023-06-02, OPERATION PROFIT, GROSS -5.76, NET -5.76
2023-06-02, Open, 46.22
2023-06-05, SELL EXECUTED, Size: -32, Price: 46.46, Cost: 1477.12, Comm 0.00
2023-06-05, BUY EXECUTED, Size: 32, Price: 46.46, Cost: 1486.72, Comm 0.00
2023-06-05, OPERATION PROFIT, GROSS 9.60, NET 9.60
2023-06-05, Open, 47.16
2023-06-06, SELL EXECUTED, Size: -32, Price: 46.80, Cost: 1486.72, Comm 0.00
2023-06-06, BUY EXECUTED, Size: 32, Price: 46.80, Cost: 1497.60, Comm 0.00
2023-06-06, OPERATION PROFIT, GROSS 10.88, NET 10.88
2023-06-06, Open, 46.16
2023-06-07, SELL EXECUTED, Size: -32, Price: 46.37, Cost: 1497.60, Comm 0.00
2023-06-07, BUY EXECUTED, Size: 32, Price: 46.37, Cost: 1483.84, Comm 0.00
2023-06-07, OPERATION PROFIT, GROSS -13.76, NET -13.76
2023-06-07, Open, 46.41
2023-06-08, SELL EXECUTED, Size: -32, Price: 46.24, Cost: 1483.84, Comm 0.00
2023-06-08, BUY EXECUTED, Size: 32, Price: 46.24, Cost: 1479.68, Comm 0.00
2023-06-08, OPERATION PROFIT, GROSS -4.16, NET -4.16
2023-06-08, Open, 45.89
2023-06-09, SELL EXECUTED, Size: -32, Price: 45.81, Cost: 1479.68, Comm 0.00
2023-06-09, BUY EXECUTED, Size: 32, Price: 45.81, Cost: 1465.92, Comm 0.00
2023-06-09, OPERATION PROFIT, GROSS -13.76, NET -13.76
2023-06-09, Open, 46.00
2023-06-13, SELL EXECUTED, Size: -32, Price: 46.15, Cost: 1465.92, Comm 0.00
2023-06-13, BUY EXECUTED, Size: 32, Price: 46.15, Cost: 1476.80, Comm 0.00
2023-06-13, OPERATION PROFIT, GROSS 10.88, NET 10.88
2023-06-13, Open, 46.43
2023-06-14, SELL EXECUTED, Size: -32, Price: 46.49, Cost: 1476.80, Comm 0.00
2023-06-14, BUY EXECUTED, Size: 32, Price: 46.49, Cost: 1487.68, Comm 0.00
2023-06-14, OPERATION PROFIT, GROSS 10.88, NET 10.88
2023-06-14, Open, 46.60
2023-06-15, SELL EXECUTED, Size: -32, Price: 47.22, Cost: 1487.68, Comm 0.00
2023-06-15, BUY EXECUTED, Size: 32, Price: 47.22, Cost: 1511.04, Comm 0.00
2023-06-15, OPERATION PROFIT, GROSS 23.36, NET 23.36
2023-06-15, Open, 46.85
2023-06-16, SELL EXECUTED, Size: -32, Price: 47.07, Cost: 1511.04, Comm 0.00
2023-06-16, BUY EXECUTED, Size: 32, Price: 47.07, Cost: 1506.24, Comm 0.00
2023-06-16, OPERATION PROFIT, GROSS -4.80, NET -4.80
2023-06-16, Open, 47.40
2023-06-19, SELL EXECUTED, Size: -32, Price: 47.50, Cost: 1506.24, Comm 0.00
2023-06-19, BUY EXECUTED, Size: 32, Price: 47.50, Cost: 1520.00, Comm 0.00
2023-06-19, OPERATION PROFIT, GROSS 13.76, NET 13.76
2023-06-19, Open, 47.84
2023-06-20, SELL EXECUTED, Size: -32, Price: 47.84, Cost: 1520.00, Comm 0.00
2023-06-20, BUY EXECUTED, Size: 32, Price: 47.84, Cost: 1530.88, Comm 0.00
2023-06-20, OPERATION PROFIT, GROSS 10.88, NET 10.88
2023-06-20, Open, 48.19
2023-06-21, SELL EXECUTED, Size: -32, Price: 48.34, Cost: 1530.88, Comm 0.00
2023-06-21, BUY EXECUTED, Size: 32, Price: 48.34, Cost: 1546.88, Comm 0.00
2023-06-21, OPERATION PROFIT, GROSS 16.00, NET 16.00
2023-06-21, Open, 47.43
2023-06-22, SELL EXECUTED, Size: -32, Price: 47.52, Cost: 1546.88, Comm 0.00
2023-06-22, BUY EXECUTED, Size: 32, Price: 47.52, Cost: 1520.64, Comm 0.00
2023-06-22, OPERATION PROFIT, GROSS -26.24, NET -26.24
2023-06-22, Open, 46.82
2023-06-23, SELL EXECUTED, Size: -32, Price: 46.82, Cost: 1520.64, Comm 0.00
2023-06-23, BUY EXECUTED, Size: 32, Price: 46.82, Cost: 1498.24, Comm 0.00
2023-06-23, OPERATION PROFIT, GROSS -22.40, NET -22.40
2023-06-23, Open, 46.48
2023-06-26, SELL EXECUTED, Size: -32, Price: 47.28, Cost: 1498.24, Comm 0.00
2023-06-26, BUY EXECUTED, Size: 32, Price: 47.28, Cost: 1512.96, Comm 0.00
2023-06-26, OPERATION PROFIT, GROSS 14.72, NET 14.72
2023-06-26, Open, 46.70
2023-06-27, SELL EXECUTED, Size: -32, Price: 46.65, Cost: 1512.96, Comm 0.00
2023-06-27, BUY EXECUTED, Size: 32, Price: 46.65, Cost: 1492.80, Comm 0.00
2023-06-27, OPERATION PROFIT, GROSS -20.16, NET -20.16
2023-06-27, Open, 46.80
2023-06-28, SELL EXECUTED, Size: -32, Price: 47.42, Cost: 1492.80, Comm 0.00
2023-06-28, BUY EXECUTED, Size: 32, Price: 47.42, Cost: 1517.44, Comm 0.00
2023-06-28, OPERATION PROFIT, GROSS 24.64, NET 24.64
2023-06-28, Open, 47.42
2023-06-29, SELL EXECUTED, Size: -32, Price: 47.45, Cost: 1517.44, Comm 0.00
2023-06-29, BUY EXECUTED, Size: 32, Price: 47.45, Cost: 1518.40, Comm 0.00
